replication_id,method,cell_id,utilization,alpha,oracle_region,oracle_mode,selected_mode,tariff_mode_correct,abs_q99_relative_error,abs_mean_relative_error,abs_stoploss_relative_error,mode_value_gap_ratio,regret_cny_per_month
85,TAIL,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,capacity,True,0.0026519402887545,0.0191698699356,0.1054147561554859,8.09841597142778,0.0
85,TAIL,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.0026519402887545,0.0191698699356,0.1054147561554859,0.3988361353795044,0.0
85,KDE,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.1608687370549805,0.0079286083896779,0.0484802327421699,2.0650253660976827,0.0
85,KDE,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,capacity,True,0.1608687370549805,0.0079286083896779,0.0484802327421699,2.098332226841188,0.0
85,KDE,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.1608687370549805,0.0079286083896779,0.2502335258829509,0.500467051765895,0.0
85,KDE,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.1608687370549805,0.0079286083896779,0.0217843461768367,12.579943155076853,0.0
85,KDE,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,actual_maximum_demand,False,0.1608687370549805,0.0079286083896779,0.0094296227558425,8.387923061416242,10095.71928662248
85,KDE,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,actual_maximum_demand,False,0.1608687370549805,0.0079286083896779,0.040289010675388,1.4397583362113069,58816.89620820992
85,KDE,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,capacity,False,0.1608687370549805,0.0079286083896779,0.040289010675388,5.1529700428217176,16433.652034094557
85,KDE,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,capacity,True,0.1608687370549805,0.0079286083896779,0.040289010675388,3.3494838008745207,0.0
85,KDE,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.1608687370549805,0.0079286083896779,0.040289010675388,0.164957589159442,0.0
85,EMP,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.2266433707321971,0.0093560515843499,0.0839741987151097,4.131654705863404,0.0
85,EMP,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,actual_maximum_demand,False,0.2266433707321971,0.0093560515843499,0.0839741987151097,4.198294297893447,42383.24417411536
85,EMP,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.2266433707321971,0.0093560515843499,0.4290552402918359,0.8581104805836571,0.0
85,EMP,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,contracted_maximum_demand,False,0.2266433707321971,0.0093560515843499,0.2021704115344867,36.04590839070615,6731.518225638196
85,EMP,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.2266433707321971,0.0093560515843499,0.1821119666205205,22.924583383947574,0.0
85,EMP,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.2266433707321971,0.0093560515843499,0.1005938773768959,3.1413494955465677,311.39779604785144
85,EMP,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.2266433707321971,0.0093560515843499,0.1005938773768959,11.243053391294165,311.39779604785144
85,EMP,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,contracted_maximum_demand,False,0.2266433707321971,0.0093560515843499,0.1005938773768959,7.308100938596907,25593.537271908484
85,EMP,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.2266433707321971,0.0093560515843499,0.1005938773768959,0.3599141789699203,0.0
86,TAIL,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.037599953731022,0.0031316365220799,0.0022707575923436,0.7766458574758341,0.0
86,TAIL,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,capacity,True,0.037599953731022,0.0031316365220799,0.0022707575923436,0.7891724035641519,0.0
86,TAIL,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.037599953731022,0.0031316365220799,0.0832518905356353,0.166503781071278,0.0
