replication_id,method_id,q99_relative_error,mean_relative_error,stoploss_relative_error,regret_cny_per_month
65,EVENT-EMP,0.2363220393835715,0.0538558320422486,0.43266051938190675,15431.409018974751
65,GEV,0.1567501198886331,0.030311558452391998,0.344733804870021,8492.460212594518
65,KDE,0.1876044578077344,0.030311558452391,0.2664611914709584,7905.6564900971325
65,TAIL,0.11523689516152309,0.0529449030178271,0.3929540535386049,17241.07510742359
66,EMP,0.3047221316668117,0.0371728128382399,0.4421698531410178,10552.138033648333
66,EVENT-EMP,0.3047221316668117,0.0268441952224187,0.462077526496283,10852.796919678338
66,GEV,0.25559025060316,0.0371728128456476,0.4247343533438145,8204.768231354965
66,KDE,0.2471281218870357,0.0371728128382399,0.3397889596745592,9030.783421515176
66,TAIL,0.06033810053297,0.0179023092120156,0.17466358606382792,8575.513082609512
67,EMP,0.1225295745100617,0.0226231219865941,0.03773851207164014,5767.539544487372
67,EVENT-EMP,0.1225295745100617,0.0036872527402341,0.06865708308044553,3514.907562458474
67,GEV,0.0624230422573557,0.0226231219865925,0.07515943558721387,8806.410479917087
67,KDE,0.0787417280696238,0.0226231219874232,0.17777199618890893,14051.307577571417
67,TAIL,0.0219444867620519,0.0066288505460378,0.07168318330642803,3369.5153598905436
68,EMP,0.0709017554656994,0.0352801237989343,0.03310078617654356,28785.54529624184
68,EVENT-EMP,0.0709017554656994,0.0084922597529482,0.07343730527405773,19447.884100056355
68,GEV,0.0651777562606681,0.0352802806707793,0.046669938787532166,28785.54529624184
68,KDE,0.019013684866288,0.0352801157555044,0.14083529386197594,28785.54529624184
68,TAIL,0.0399852138547632,0.0203851958242985,0.14751155548546294,8515.991355933249
69,EMP,0.1830746990530045,0.0257547067345216,0.27937595008464666,9629.508209486492
69,EVENT-EMP,0.1830746990530045,0.0173858587403009,0.21218247600235868,8028.777810501245
69,GEV,0.0811696520085031,0.0257547067905716,0.24496918230546383,9497.748067193354
69,KDE,0.1413054906468462,0.0257547067345006,0.14981284176383294,8704.708130680645
69,TAIL,0.014239027983781898,0.0121682057144261,0.0785984590532163,9215.515495991645
70,EMP,0.23723622252957266,0.0503560288661313,0.4046209293213564,20951.257068472605
70,EVENT-EMP,0.23723622252957266,0.0301262360830065,0.31465062261269877,8193.175736623196
70,GEV,0.0862313929917054,0.0503560518444113,0.37801320945907546,19214.3510229898
70,KDE,0.1947992076031229,0.0503560288661309,0.31267951658093307,12814.53647894288
70,TAIL,0.0053847427292631,0.0254306998168417,0.12949994009995583,11893.154433793077
71,EMP,0.1835472123944466,0.0125345226409682,0.2522579742102564,14817.900658757942
71,EVENT-EMP,0.1835472123944466,0.015272833087464598,0.22510938926344812,14817.900658757942
71,GEV,0.020331810726557,0.0125345226409689,0.254822296976031,14817.900658757942
71,KDE,0.0991077416993499,0.0125345266007394,0.41217808095616043,14817.900658757942
71,TAIL,0.0410609282421706,0.006982458219501799,0.09241367393537372,10036.11448167906
72,EMP,0.1685016334060088,0.0405060966900321,0.2272020605910535,24710.196593302302
72,EVENT-EMP,0.1685016334060088,0.0460043227091651,0.2828330910118892,24710.196593302302
72,GEV,0.015297320012666402,0.0405061596180221,0.1965502709455986,16401.976318934
72,KDE,0.11587066813458662,0.0405060966855625,0.09628501624314129,28785.54529624184
72,TAIL,0.0797178318541644,0.0452027350515519,0.30579105268814327,15246.68801204612
73,EMP,0.2041459846091644,0.0331976644287833,0.3270479369549941,10550.704711361788
73,EVENT-EMP,0.2041459846091644,0.0088429327000631,0.21448258349231702,8859.011255943837
73,GEV,0.0762956602981807,0.033197670619498,0.29797021200841733,12025.526964300623
73,KDE,0.1469349637818741,0.0331976644287821,0.1999920718158489,9391.98244677422
73,TAIL,0.11354664922934139,0.0119242172692859,0.22422517988563437,7884.682690702379
74,EMP,0.1750570500599664,0.0262628241275806,0.34364131955947175,8452.219849202782
74,EVENT-EMP,0.1750570500599664,0.0479367980946104,0.3914401895300494,15455.05996327009
74,GEV,0.0919275623736701,0.0262628258421699,0.3051378186631638,10095.403146389872
74,KDE,0.1336785956255957,0.0262628241275808,0.21396460266025666,7922.523767632742
74,TAIL,0.0936437793434959,0.0394419539888549,0.32503268588083956,12142.167104075352
75,EMP,0.2314473827007264,0.0271068766213464,0.4072027480581931,9607.301333283074
75,EVENT-EMP,0.2314473827007264,0.0195298733040116,0.3283002350780004,8235.64667632555
75,GEV,0.1127742669268525,0.027106889676683,0.38056490564132445,10617.087229090122
75,KDE,0.1966908433634193,0.0271068766213464,0.31092244326251905,8157.253927128079
75,TAIL,0.1959177166192812,0.0192900361935675,0.38424023161759624,7900.103572718489
76,EMP,0.154755797399672,0.030886901402899895,0.22380508617721226,14051.307577571417
76,EVENT-EMP,0.154755797399672,0.0188863098816664,0.1264657809433314,14051.307577571417
76,GEV,0.0563734705407882,0.0308869014028854,0.18797662456725484,14051.307577571417
76,KDE,0.1083187489344625,0.0308869014030311,0.3323970909840046,14817.900658757942
76,TAIL,0.0008509310576772,0.0197040074530742,0.11758274014529985,14051.307577571417
77,EMP,0.3150008439035939,0.0143269140218192,0.276116170240793,14817.900658757942
77,EVENT-EMP,0.3150008439035939,0.023516312950323,0.5024603327081169,14817.900658757942
77,GEV,0.352771699035388,0.0125037993336454,0.3182320508142522,14817.900658757942
77,KDE,0.3851665053331936,0.0143276059924146,0.6531471506279443,14817.900658757942
77,TAIL,0.12311134415133049,0.019324439605452,0.2865698309869686,14817.900658757942
78,EMP,0.1990993142571927,0.0225845750991792,0.08486566684475937,5353.885132157968
78,EVENT-EMP,0.1990993142571927,0.0219987666440874,0.08313516328983034,12753.104120484657
78,GEV,0.0903401375334271,0.0225845750979491,0.07612969027616148,11351.022553090523
78,KDE,0.1601144939945777,0.0225845750991792,0.09889747115866523,10349.928106688998
78,TAIL,0.1138951349463442,0.0211836428839483,0.06331320878981998,8866.72731583131
79,EMP,0.1630709812527956,0.001902036988251,0.0829894961377947,2957.420613645576
79,EVENT-EMP,0.1630709812527956,0.0221633779220734,0.08473546430281682,10078.619044527411
79,GEV,0.0916050140608414,0.001902036988252,0.04644227500465889,3308.5752015980997
79,KDE,0.11928612286094038,0.0019020369884915002,0.14987230667474843,10036.11448167906
79,TAIL,0.0708571077594644,0.0406934733665535,0.3290405006530812,13499.961548449368
80,EMP,0.2102071740444311,0.0113027099555109,0.11013174272034981,14944.595210988591
80,EVENT-EMP,0.2102071740444311,0.0020140023001351,0.19170671726605393,10162.809033909709
80,GEV,0.1376940466734921,0.0113027099555119,0.09063679475020364,12342.441814270078
80,KDE,0.1685452032201099,0.0113027099555109,0.09036891303893319,9994.94985656792
80,TAIL,0.0709800652156363,0.0053650205840712,0.0788650419552421,3935.03214778896
81,EMP,0.080453841749627,0.0107983181072726,0.32068760226312415,19447.884100056355
81,EVENT-EMP,0.080453841749627,0.0008853846679417999,0.3579504149140088,10036.11448167906
81,GEV,0.2869448093206372,0.0112144489180587,0.24624112040173435,19447.884100056355
81,KDE,0.007374605198712001,0.0107982568043307,0.5010795257216965,19447.884100056355
81,TAIL,0.0127571517197077,0.0120442271386297,0.04695126458845464,9620.111490326623
82,EMP,0.1380608132338507,0.0105988012392262,0.1454679945164095,8143.4933560105665
82,EVENT-EMP,0.1380608132338507,0.0226049693722903,0.20912873831670212,7989.5638431344805
82,GEV,0.0310038120498276,0.0105988027674147,0.09878806633389588,8168.107115013215
82,KDE,0.0888238946657533,0.0105988012391318,0.03145544942881304,19447.884100056355
82,TAIL,0.0849208649210247,0.0248161727572444,0.24790162259219584,9282.228551528728
83,EMP,0.0658994540363486,0.0036431408569670997,0.1388229557259938,10036.11448167906
83,EVENT-EMP,0.0658994540363486,0.007326268634350101,0.058470894994954024,5771.588658417575
83,GEV,0.1329224438447476,0.0036513034211087,0.14386671623714908,10036.11448167906
83,KDE,0.0131878917008291,0.0036431401705511,0.3124046369991127,10036.11448167906
83,TAIL,0.0719854486706407,0.0083449433039684,0.14897512433393037,14817.900658757942
84,EMP,0.0188986616523213,0.0019942030496593,0.10670477877678007,7310.809535543124
84,EVENT-EMP,0.0188986616523213,0.0069917132059488,0.10505706738509743,10036.11448167906
84,GEV,0.1700537106756598,0.0018932752718473,0.12340881573003837,4244.562364830222
84,KDE,0.03347559848903,0.0019942033267219,0.30501999662518503,10036.11448167906
84,TAIL,0.0194044840313598,0.0162499856588562,0.10905690842316357,9687.532249289565
85,EMP,0.0243690338065688,0.0408750912763566,0.335469571589755,14817.900658757942
85,EVENT-EMP,0.0243690338065688,0.0181685695951854,0.23731983055186268,14817.900658757942
85,GEV,0.1684805501985888,0.0408611794908139,0.36848457501014553,14817.900658757942
85,KDE,0.0322186169883937,0.0408750913933161,0.5628140271953632,14817.900658757942
85,TAIL,0.0472793412113427,0.0109726800567569,0.1289146605769096,14817.900658757942
86,EMP,0.041866807205692,0.0868953909116719,0.670876692929283,19011.660303009052
86,EVENT-EMP,0.041866807205692,0.0710047884600224,0.5645822521992716,19011.660303009052
86,GEV,0.141454249799441,0.0868952468044761,0.7059921573499679,15910.031249743472
86,KDE,0.1203312099757537,0.0868953929665756,0.9601248357227692,14817.900658757942
86,TAIL,0.1380754739928371,0.0734186218285289,0.6458843126792533,14817.900658757942
87,EMP,0.1361570617040284,0.06016039882503459,0.7629307803956225,14817.900658757942
87,EVENT-EMP,0.1361570617040284,0.0708432784734359,0.8615749862110467,14817.900658757942
87,GEV,0.4009220490634617,0.05997363775914769,0.8242677991675824,14817.900658757942
87,KDE,0.2109756016143534,0.0601625960819964,1.1605691851062714,14817.900658757942
87,TAIL,0.2653358328711748,0.0704595270171251,0.7904873695724297,14817.900658757942
88,EMP,0.469025246008293,0.0060471410157751,0.43368435572593467,10036.11448167906
88,EVENT-EMP,0.469025246008293,0.0101556516327407,0.3830151671915871,19447.884100056355
88,GEV,0.47042679665245785,0.0020944761526682,0.43344596607326547,10036.11448167906
88,KDE,0.5541129365691774,0.0061040717034114,0.9479422355035363,10036.11448167906
88,TAIL,0.0723721064373264,0.039518158466916,0.28638006370251967,14104.608185743293
89,EMP,0.1256463121605732,0.030868535377479505,0.2147995915878818,14051.307577571417
89,EVENT-EMP,0.1256463121605732,0.0106134909288336,0.09986333194698153,14051.307577571417
89,GEV,0.05682969500282439,0.030868535377478704,0.25226020221931783,14051.307577571417
89,KDE,0.0769511073294603,0.0308685353959266,0.3883968505010735,14817.900658757942
89,TAIL,0.0010852710892892,0.0008456310439402,0.0002552398279783854,0.09712773954702747
90,EMP,0.3107393543892345,0.0559075480834263,0.5573103044984181,39244.56795545885
90,EVENT-EMP,0.3107393543892345,0.063275016130047,0.5930432348564038,15761.59719179757
90,GEV,0.2156155541287092,0.0559075480834284,0.5544400959254081,13389.45108754312
90,KDE,0.2712001072884608,0.0559075480834261,0.49465022136188136,9482.966249948988
90,TAIL,0.2228256685408594,0.0664429529042128,0.6203414715019656,79180.8973950247
91,EMP,0.0771265108762954,0.0839408166227967,0.7842587112355008,14817.900658757942
91,EVENT-EMP,0.0771265108762954,0.0836355845336639,0.772283835623115,14817.900658757942
91,GEV,0.1346908528699027,0.0839408158685019,0.7917067684145614,14817.900658757942
91,KDE,0.0093117780155201,0.0839408171042415,1.010300536912916,14817.900658757942
91,TAIL,0.2993971565633173,0.0975504900715446,1.03993367633692,14817.900658757942
92,EMP,0.1144051638062095,0.0902171049076206,0.9911597012353508,14817.900658757942
92,EVENT-EMP,0.1144051638062095,0.0672516965511014,0.7422280403593619,14817.900658757942
92,GEV,0.0499592467373684,0.0902171049076202,0.9971055606271538,14817.900658757942
92,KDE,0.0209989419422548,0.0902171388329718,1.201685280123967,14817.900658757942
92,TAIL,0.2024071715543679,0.0588075791627078,0.6346926015404467,14817.900658757942
93,EMP,0.1390868599413834,0.0247859704528938,0.20737094833645905,15675.889286197411
93,EVENT-EMP,0.1390868599413834,0.028248803442301,0.2229442090479975,11515.875226864902
93,GEV,0.0143432562576346,0.0247919624673411,0.18774963402578443,14400.313537822105
93,KDE,0.0949776855515749,0.0247859704528447,0.06539915610641639,28785.54529624184
93,TAIL,0.0949707687025693,0.0247467742413129,0.2566527302535412,9015.911757608565
94,EMP,0.0848568449912423,0.0921969726742148,0.8732027460866499,14817.900658757942
94,EVENT-EMP,0.0848568449912423,0.0533872915740876,0.6168057328761193,14817.900658757942
94,GEV,0.0613453892846249,0.092196972674214,0.8546695336796629,14817.900658757942
94,KDE,0.0175568157023912,0.092196972833073,1.0514237227202403,14817.900658757942
94,TAIL,0.1268697338751813,0.0420805361372278,0.4199965620849253,14817.900658757942
95,EMP,0.2992843254517578,0.0456268464158379,0.5531673507065977,15021.678889147317
95,EVENT-EMP,0.2992843254517578,0.0522703631441776,0.5743738710634245,15021.678889147317
95,GEV,0.2103477144029757,0.0456268464158383,0.538140742046122,11346.486775471209
95,KDE,0.2606816137713657,0.0456268464158379,0.48258176061193464,9590.36985746616
95,TAIL,0.1428029786497132,0.0413990313520425,0.4073073359921534,11830.082788491001
96,EMP,0.2590326653309523,0.0043907192970224,0.22182153596720192,7032.229714281133
96,EVENT-EMP,0.2590326653309523,0.0084232731512678,0.26346391496139293,11738.114523469781
96,GEV,0.2143348957722786,0.0043907193004529,0.198571365226886,10002.136363854528
96,KDE,0.2145614089536002,0.0043907192970224,0.11204395368226401,13127.026195331686
96,TAIL,0.0323831112567933,0.0042211818592513,0.06097209679584021,3176.9991402811265
97,EMP,0.0954199745111003,0.014435875360325198,0.03355797676898529,5676.899026507098
97,EVENT-EMP,0.0954199745111003,0.0079903345532005,0.027629616280558947,4346.534792598544
97,GEV,0.0412752249885645,0.014434422666022302,0.03953581280760718,7363.0891906482475
97,KDE,0.0481035969385438,0.014435875361088198,0.19493215904130654,14817.900658757942
97,TAIL,0.0593680948118949,0.014640463989167999,0.1738482978758765,14817.900658757942
98,EMP,0.1961353841721174,0.0042943308968219,0.3365208069134515,3736.60485639568
98,EVENT-EMP,0.1961353841721174,0.0062117834357502,0.17340564399661026,3291.110430836574
98,GEV,0.1081027075186711,0.0042943568259195,0.31245083564226556,3243.787653192774
98,KDE,0.1601813865395995,0.0042943308968221,0.22463345552544822,3989.606488197628
98,TAIL,0.0843625238635996,0.0057237116299943,0.16197827552060254,3201.917035322222
99,EMP,0.1351809639238115,0.0737647138761318,0.5472043567066273,22493.38819250506
99,EVENT-EMP,0.1351809639238115,0.0724616630884357,0.560099732222076,26422.152040449488
99,GEV,0.0015816950875302,0.0737647138761291,0.5376595644784116,19677.87588530448
99,KDE,0.0796699557339568,0.073764713876208,0.7044096205758357,14817.900658757942
99,TAIL,0.2731229213036357,0.0917998076098085,0.9488790730914286,14817.900658757942
100,EMP,0.330067439455767,0.1380218038583247,1.4775620732820667,14817.900658757942
100,EVENT-EMP,0.330067439455767,0.1085750203223783,1.3613441614757673,14817.900658757942
100,GEV,0.4980348276359232,0.1379298038104342,1.535180093160813,14817.900658757942
100,KDE,0.4085110829077966,0.1380290358905728,1.9247492444193952,14817.900658757942
100,TAIL,0.427650384479784,0.0994036220016768,1.2003711878083494,14817.900658757942
101,EMP,0.0710784109160078,0.05625861894792491,0.7353967893488894,14817.900658757942
101,EVENT-EMP,0.0710784109160078,0.0652968225218939,0.6597291688016816,14817.900658757942
101,GEV,0.1553982757835098,0.05625861815699381,0.7088635105002172,14817.900658757942
101,KDE,0.0090360961323042,0.0562586395437501,0.9310690947548517,14817.900658757942
101,TAIL,0.3332365871283521,0.0803562294406938,0.9469892571978029,14817.900658757942
102,EMP,0.248110897843211,0.0639591368574694,0.5785881774376498,84598.54234849765
102,EVENT-EMP,0.248110897843211,0.0509745953126537,0.41802724045572043,23986.663725129023
102,GEV,0.1631064881297725,0.0639591399282887,0.5621446355476873,85159.3072061249
102,KDE,0.2091310671129314,0.0639591368574696,0.4937526640322032,17768.438515203696
102,TAIL,0.1709226377377356,0.0482239181574238,0.4733893937338872,12984.760160905309
103,EMP,0.11321714709629388,0.0068539147955853,0.09863980895818196,8982.124928986861
103,EVENT-EMP,0.11321714709629388,0.0256971237324364,0.1642697347791062,14454.602819362035
103,GEV,0.0203884966326099,0.0068549801669505,0.07470284120256948,4165.007931889552
103,KDE,0.0600245402708339,0.0068539147843773,0.059271750002132535,10036.11448167906
103,TAIL,0.0941580442396439,0.0252257850348212,0.2637216084896874,9192.404900689298
104,EMP,0.1481242039104343,0.0407043068633601,0.4809195099628227,14817.900658757942
104,EVENT-EMP,0.1481242039104343,0.06218716122339131,0.5181269873594163,14817.900658757942
104,GEV,0.1167905079597248,0.0407042765309624,0.44973889610824336,14817.900658757942
104,KDE,0.0522721944987583,0.0407043070823236,0.6517536803432157,14817.900658757942
104,TAIL,0.2478918746659895,0.0777202337327902,0.8199842042273408,14817.900658757942
105,EMP,0.1790826634888859,0.0332229928387325,0.2458150302466232,18517.463068490848
105,EVENT-EMP,0.1790826634888859,0.0344623495090515,0.25145192188069854,15904.209501397796
