replication_id,physical_scenario_id,training_months,method_id,regret_scaled
124,T6_CLUSTERED,12,EMP-JOINT,0.9490323509175982
124,T6_CLUSTERED,12,KDE-MC-JOINT,0.7873650343967988
124,T6_CLUSTERED,12,TAIL-JOINT,0.7650000211463663
124,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.7516231484632425
124,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.30148196995711174
124,T6_CLUSTERED,24,EMP-JOINT,0.35248407221901756
124,T6_CLUSTERED,24,KDE-MC-JOINT,0.4193767056119039
124,T6_CLUSTERED,24,TAIL-JOINT,0.30148196995711174
124,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.2779530020867481
125,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.18173648541824675
125,T4_HIGH_AMP,12,EMP-JOINT,0.3882766335019998
125,T4_HIGH_AMP,12,KDE-MC-JOINT,0.18173648541824675
125,T4_HIGH_AMP,12,TAIL-JOINT,0.399451152904039
125,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.27140657151032727
125,T4_HIGH_AMP,24,EMP-JOINT,0.7338171316047365
125,T4_HIGH_AMP,24,KDE-MC-JOINT,0.27140657151032727
125,T4_HIGH_AMP,24,TAIL-JOINT,0.1840270020324224
125,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.029658538904872127
125,T5_HIGH_FREQ,12,EMP-JOINT,0.4222943924733761
125,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.029658538904872127
125,T5_HIGH_FREQ,12,TAIL-JOINT,1.8792507610028184
125,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.0006762975014938019
125,T5_HIGH_FREQ,24,EMP-JOINT,0.40061753546776085
125,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.0006762975014938019
125,T5_HIGH_FREQ,24,TAIL-JOINT,3.4150485148213194
125,T6_CLUSTERED,12,DIAGNOSTIC-GATE,5.10764838578679
125,T6_CLUSTERED,12,EMP-JOINT,0.024063389383238792
125,T6_CLUSTERED,12,KDE-MC-JOINT,0.04847913115865174
125,T6_CLUSTERED,12,TAIL-JOINT,5.10764838578679
125,T6_CLUSTERED,12,TAIL-NODECLUSTER,5.334337562340316
125,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.21954012744822443
125,T6_CLUSTERED,24,EMP-JOINT,0.10170455689711747
125,T6_CLUSTERED,24,KDE-MC-JOINT,0.22775859323753134
125,T6_CLUSTERED,24,TAIL-JOINT,0.21954012744822443
125,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.22260256637360282
126,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.3350668496733357
126,T4_HIGH_AMP,12,EMP-JOINT,0.2621072260447135
126,T4_HIGH_AMP,12,KDE-MC-JOINT,0.3350668496733357
126,T4_HIGH_AMP,12,TAIL-JOINT,7.216832843026136
126,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.03833410785970662
126,T4_HIGH_AMP,24,EMP-JOINT,0.010674811032008076
126,T4_HIGH_AMP,24,KDE-MC-JOINT,0.03833410785970662
126,T4_HIGH_AMP,24,TAIL-JOINT,3.385758628540204
126,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.01641825972601036
126,T5_HIGH_FREQ,12,EMP-JOINT,0.0886935915995898
126,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.01641825972601036
126,T5_HIGH_FREQ,12,TAIL-JOINT,0.11112085154800194
126,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.25772488234772345
126,T5_HIGH_FREQ,24,EMP-JOINT,0.1237924027220143
126,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.25772488234772345
126,T5_HIGH_FREQ,24,TAIL-JOINT,0.1534063281829791
126,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.017573349263005345
126,T6_CLUSTERED,12,EMP-JOINT,0.012989549488672612
126,T6_CLUSTERED,12,KDE-MC-JOINT,0.017573349263005345
126,T6_CLUSTERED,12,TAIL-JOINT,0.1574509322829169
126,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.16574743743206533
126,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.00241199263234373
126,T6_CLUSTERED,24,EMP-JOINT,0.05652662758227295
126,T6_CLUSTERED,24,KDE-MC-JOINT,0.00241199263234373
126,T6_CLUSTERED,24,TAIL-JOINT,0.0020953072027897627
126,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.00017107118746616332
127,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.02929879957785413
127,T4_HIGH_AMP,12,EMP-JOINT,0.4704836077521617
127,T4_HIGH_AMP,12,KDE-MC-JOINT,0.10947191736319359
127,T4_HIGH_AMP,12,TAIL-JOINT,0.02929879957785413
127,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.04661314861408238
127,T4_HIGH_AMP,24,EMP-JOINT,0.002502910888275578
127,T4_HIGH_AMP,24,KDE-MC-JOINT,0.04661314861408238
127,T4_HIGH_AMP,24,TAIL-JOINT,0.009348740108870515
127,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,5.128451437032666
127,T5_HIGH_FREQ,12,EMP-JOINT,5.677602238045424
127,T5_HIGH_FREQ,12,KDE-MC-JOINT,6.987614781156869
127,T5_HIGH_FREQ,12,TAIL-JOINT,5.128451437032666
127,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.1561079392114499
127,T5_HIGH_FREQ,24,EMP-JOINT,1.0427126667174258
127,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.7776924430906219
127,T5_HIGH_FREQ,24,TAIL-JOINT,0.1561079392114499
127,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.2254661062377245
127,T6_CLUSTERED,12,EMP-JOINT,2.3681845975688023
127,T6_CLUSTERED,12,KDE-MC-JOINT,0.7610940172281844
127,T6_CLUSTERED,12,TAIL-JOINT,0.2254661062377245
127,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.2622662937609307
127,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.033022172371825295
127,T6_CLUSTERED,24,EMP-JOINT,1.704463852574065e-05
127,T6_CLUSTERED,24,KDE-MC-JOINT,0.11030920255471896
127,T6_CLUSTERED,24,TAIL-JOINT,0.033022172371825295
127,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.03701500738659429
128,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.019801947899011928
128,T4_HIGH_AMP,12,EMP-JOINT,0.09458788324826947
128,T4_HIGH_AMP,12,KDE-MC-JOINT,0.05219014091558326
128,T4_HIGH_AMP,12,TAIL-JOINT,0.019801947899011928
128,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.08993758221157255
128,T4_HIGH_AMP,24,EMP-JOINT,0.06425553108052404
128,T4_HIGH_AMP,24,KDE-MC-JOINT,0.08993758221157255
128,T4_HIGH_AMP,24,TAIL-JOINT,0.2028237245845938
128,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,5.705451030863085
128,T5_HIGH_FREQ,12,EMP-JOINT,0.0038520188234963753
128,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.004408414389899819
128,T5_HIGH_FREQ,12,TAIL-JOINT,5.705451030863085
128,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.08983232164824555
128,T5_HIGH_FREQ,24,EMP-JOINT,0.012212753762063315
128,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.08983232164824555
128,T5_HIGH_FREQ,24,TAIL-JOINT,3.2479357698724662
128,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.15082554276923266
128,T6_CLUSTERED,12,EMP-JOINT,0.33887740510354375
128,T6_CLUSTERED,12,KDE-MC-JOINT,0.15082554276923266
128,T6_CLUSTERED,12,TAIL-JOINT,2.4994196078630266
128,T6_CLUSTERED,12,TAIL-NODECLUSTER,2.7521710200579044
128,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.13124964299583325
128,T6_CLUSTERED,24,EMP-JOINT,0.33887740510354375
128,T6_CLUSTERED,24,KDE-MC-JOINT,0.13124964299583325
128,T6_CLUSTERED,24,TAIL-JOINT,1.6145944002994606
128,T6_CLUSTERED,24,TAIL-NODECLUSTER,1.8773089724164755
129,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.13572113786688053
129,T4_HIGH_AMP,12,EMP-JOINT,0.7651838103936717
129,T4_HIGH_AMP,12,KDE-MC-JOINT,0.24612655002931005
129,T4_HIGH_AMP,12,TAIL-JOINT,0.13572113786688053
129,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.047516827122187126
129,T4_HIGH_AMP,24,EMP-JOINT,0.3534259399203603
129,T4_HIGH_AMP,24,KDE-MC-JOINT,0.2729652348333111
129,T4_HIGH_AMP,24,TAIL-JOINT,0.047516827122187126
129,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.35949995466998874
129,T5_HIGH_FREQ,12,EMP-JOINT,0.9080696711719509
129,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.35949995466998874
129,T5_HIGH_FREQ,12,TAIL-JOINT,1.9137814966671967
129,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.0006355971514286054
129,T5_HIGH_FREQ,24,EMP-JOINT,0.07877439309099196
129,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.0006355971514286054
129,T5_HIGH_FREQ,24,TAIL-JOINT,1.7390338511128536
129,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.9519351787013425
129,T6_CLUSTERED,12,EMP-JOINT,2.0078849164018804
129,T6_CLUSTERED,12,KDE-MC-JOINT,0.9519351787013425
129,T6_CLUSTERED,12,TAIL-JOINT,1.1225333235237347
129,T6_CLUSTERED,12,TAIL-NODECLUSTER,1.3502593425537994
129,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.4851104080673123
129,T6_CLUSTERED,24,EMP-JOINT,0.6479363115073494
129,T6_CLUSTERED,24,KDE-MC-JOINT,0.4851104080673123
129,T6_CLUSTERED,24,TAIL-JOINT,0.016995983696443253
129,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.012553794708103288
130,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.14332470612464102
130,T4_HIGH_AMP,12,EMP-JOINT,0.0019013732820927524
130,T4_HIGH_AMP,12,KDE-MC-JOINT,0.08311944479337718
130,T4_HIGH_AMP,12,TAIL-JOINT,0.14332470612464102
130,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.3267777984182072
130,T4_HIGH_AMP,24,EMP-JOINT,0.0278290886412366
130,T4_HIGH_AMP,24,KDE-MC-JOINT,0.011973656764818763
130,T4_HIGH_AMP,24,TAIL-JOINT,0.3267777984182072
130,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.005397935248274977
130,T5_HIGH_FREQ,12,EMP-JOINT,0.01175253733246973
130,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.05892054845907502
130,T5_HIGH_FREQ,12,TAIL-JOINT,0.005397935248274977
130,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.0009622537139743703
130,T5_HIGH_FREQ,24,EMP-JOINT,0.01175253733246973
130,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.008709686661566362
130,T5_HIGH_FREQ,24,TAIL-JOINT,0.0009622537139743703
130,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.0369986269633073
130,T6_CLUSTERED,12,EMP-JOINT,0.0003228810317490191
130,T6_CLUSTERED,12,KDE-MC-JOINT,0.0369986269633073
130,T6_CLUSTERED,12,TAIL-JOINT,0.39805394014939177
130,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.3954119328883739
130,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.029580755156975523
130,T6_CLUSTERED,24,EMP-JOINT,0.12593112131042494
130,T6_CLUSTERED,24,KDE-MC-JOINT,0.18810567513577653
130,T6_CLUSTERED,24,TAIL-JOINT,0.029580755156975523
130,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.03429342090908106
131,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.14528082991118982
131,T4_HIGH_AMP,12,EMP-JOINT,0.006544296611973588
131,T4_HIGH_AMP,12,KDE-MC-JOINT,0.14528082991118982
131,T4_HIGH_AMP,12,TAIL-JOINT,0.0013158731383202382
131,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.01425103564191403
131,T4_HIGH_AMP,24,EMP-JOINT,0.08974160595200552
131,T4_HIGH_AMP,24,KDE-MC-JOINT,0.008063501508015401
131,T4_HIGH_AMP,24,TAIL-JOINT,0.01425103564191403
131,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,1.8644645447793429
131,T5_HIGH_FREQ,12,EMP-JOINT,2.049855662658012
131,T5_HIGH_FREQ,12,KDE-MC-JOINT,1.8644645447793429
131,T5_HIGH_FREQ,12,TAIL-JOINT,4.221512751231591
131,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.6065430281566453
131,T5_HIGH_FREQ,24,EMP-JOINT,0.2605976721209683
131,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.6065430281566453
131,T5_HIGH_FREQ,24,TAIL-JOINT,3.780278679535396
131,T6_CLUSTERED,12,DIAGNOSTIC-GATE,5.0595756427056395
131,T6_CLUSTERED,12,EMP-JOINT,0.6687931091502646
131,T6_CLUSTERED,12,KDE-MC-JOINT,1.0294956537369466
131,T6_CLUSTERED,12,TAIL-JOINT,5.0595756427056395
131,T6_CLUSTERED,12,TAIL-NODECLUSTER,5.111042005859975
131,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.13778067466179805
131,T6_CLUSTERED,24,EMP-JOINT,0.6687931091502646
131,T6_CLUSTERED,24,KDE-MC-JOINT,0.24037159696362595
131,T6_CLUSTERED,24,TAIL-JOINT,0.13778067466179805
131,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.06104922593410168
132,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,5.301601355559079
132,T4_HIGH_AMP,12,EMP-JOINT,5.1719910380884055
132,T4_HIGH_AMP,12,KDE-MC-JOINT,4.941206802985194
132,T4_HIGH_AMP,12,TAIL-JOINT,5.301601355559079
132,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.34614109600314136
132,T4_HIGH_AMP,24,EMP-JOINT,0.010622758897689195
132,T4_HIGH_AMP,24,KDE-MC-JOINT,0.10571000096012405
132,T4_HIGH_AMP,24,TAIL-JOINT,0.34614109600314136
132,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.008019783003924655
132,T5_HIGH_FREQ,12,EMP-JOINT,0.26051634337603663
132,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.04353041302276439
132,T5_HIGH_FREQ,12,TAIL-JOINT,0.008019783003924655
132,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.03226147278234866
132,T5_HIGH_FREQ,24,EMP-JOINT,0.19908508191391555
132,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.12323024738424167
132,T5_HIGH_FREQ,24,TAIL-JOINT,0.03226147278234866
132,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.3999365704785821
132,T6_CLUSTERED,12,EMP-JOINT,0.41636666896872554
132,T6_CLUSTERED,12,KDE-MC-JOINT,0.3999365704785821
132,T6_CLUSTERED,12,TAIL-JOINT,0.21686043005432315
132,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.2387972144760886
132,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.2094830808118625
132,T6_CLUSTERED,24,EMP-JOINT,0.2371660477626198
132,T6_CLUSTERED,24,KDE-MC-JOINT,0.2094830808118625
132,T6_CLUSTERED,24,TAIL-JOINT,0.6221615852396867
132,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.5708882838547915
133,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,4.960667267236854
133,T4_HIGH_AMP,12,EMP-JOINT,4.980509179393606
133,T4_HIGH_AMP,12,KDE-MC-JOINT,0.4214936034752692
133,T4_HIGH_AMP,12,TAIL-JOINT,4.960667267236854
133,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.3795674259355952
133,T4_HIGH_AMP,24,EMP-JOINT,2.320078383647991e-05
133,T4_HIGH_AMP,24,KDE-MC-JOINT,0.0068441647582526965
133,T4_HIGH_AMP,24,TAIL-JOINT,0.3795674259355952
133,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.19182997282065076
133,T5_HIGH_FREQ,12,EMP-JOINT,0.4241151224487989
133,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.19182997282065076
133,T5_HIGH_FREQ,12,TAIL-JOINT,2.0009300116952433
133,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.003626372759054242
133,T5_HIGH_FREQ,24,EMP-JOINT,0.001648688882097466
133,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.003626372759054242
133,T5_HIGH_FREQ,24,TAIL-JOINT,0.01552133520227835
133,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.03226961721125743
133,T6_CLUSTERED,12,EMP-JOINT,0.1356540378115883
133,T6_CLUSTERED,12,KDE-MC-JOINT,0.006251777430329283
133,T6_CLUSTERED,12,TAIL-JOINT,0.03226961721125743
133,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.0393911779186773
133,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.0018226281236569052
133,T6_CLUSTERED,24,EMP-JOINT,0.15538595401414895
133,T6_CLUSTERED,24,KDE-MC-JOINT,0.0023787478418740723
133,T6_CLUSTERED,24,TAIL-JOINT,0.0018226281236569052
133,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.0001026571666597704
134,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.16987682371927187
134,T4_HIGH_AMP,12,EMP-JOINT,0.040262788890413875
134,T4_HIGH_AMP,12,KDE-MC-JOINT,0.16987682371927187
134,T4_HIGH_AMP,12,TAIL-JOINT,0.0021566664429531757
134,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.07099772451831507
134,T4_HIGH_AMP,24,EMP-JOINT,0.02359653158843298
134,T4_HIGH_AMP,24,KDE-MC-JOINT,0.08774215766185525
134,T4_HIGH_AMP,24,TAIL-JOINT,0.07099772451831507
134,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,5.446460228000885
134,T5_HIGH_FREQ,12,EMP-JOINT,5.947971205083202
134,T5_HIGH_FREQ,12,KDE-MC-JOINT,5.610878098529159
134,T5_HIGH_FREQ,12,TAIL-JOINT,5.446460228000885
134,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.24687820500143948
134,T5_HIGH_FREQ,24,EMP-JOINT,0.6009680760425395
134,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.32580452131448073
134,T5_HIGH_FREQ,24,TAIL-JOINT,0.24687820500143948
134,T6_CLUSTERED,12,DIAGNOSTIC-GATE,1.1434765540909233
134,T6_CLUSTERED,12,EMP-JOINT,0.9641695326849923
134,T6_CLUSTERED,12,KDE-MC-JOINT,1.1434765540909233
134,T6_CLUSTERED,12,TAIL-JOINT,0.36514990870298913
134,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.47108657230287876
134,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.2750905033267743
134,T6_CLUSTERED,24,EMP-JOINT,0.3093768772177681
134,T6_CLUSTERED,24,KDE-MC-JOINT,0.2750905033267743
134,T6_CLUSTERED,24,TAIL-JOINT,2.8191660374881096
134,T6_CLUSTERED,24,TAIL-NODECLUSTER,2.661989027452612
135,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.31794243637528785
135,T4_HIGH_AMP,12,EMP-JOINT,0.28689131442283444
135,T4_HIGH_AMP,12,KDE-MC-JOINT,0.31794243637528785
135,T4_HIGH_AMP,12,TAIL-JOINT,0.5426091722900601
135,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.42218430901178916
135,T4_HIGH_AMP,24,EMP-JOINT,0.05895934718673476
135,T4_HIGH_AMP,24,KDE-MC-JOINT,0.0035686007727173262
135,T4_HIGH_AMP,24,TAIL-JOINT,0.42218430901178916
135,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.3964354576551109
135,T5_HIGH_FREQ,12,EMP-JOINT,0.26710777396336016
135,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.3964354576551109
135,T5_HIGH_FREQ,12,TAIL-JOINT,5.590053112722888
135,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.556003419279112
135,T5_HIGH_FREQ,24,EMP-JOINT,0.5166519108519605
135,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.556003419279112
135,T5_HIGH_FREQ,24,TAIL-JOINT,3.842293249860026
135,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.011867052994482714
135,T6_CLUSTERED,12,EMP-JOINT,0.013789213329579253
135,T6_CLUSTERED,12,KDE-MC-JOINT,0.011867052994482714
135,T6_CLUSTERED,12,TAIL-JOINT,0.6238802474784009
135,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.6707981051144222
135,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.04704293438136789
135,T6_CLUSTERED,24,EMP-JOINT,0.048383284331545186
135,T6_CLUSTERED,24,KDE-MC-JOINT,0.04704293438136789
135,T6_CLUSTERED,24,TAIL-JOINT,0.006441499556432809
135,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.02351596751634756
136,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.24352985592866128
136,T4_HIGH_AMP,12,EMP-JOINT,1.7330609205182883
136,T4_HIGH_AMP,12,KDE-MC-JOINT,0.24352985592866128
136,T4_HIGH_AMP,12,TAIL-JOINT,0.32146552074933576
136,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.3126080882989418
136,T4_HIGH_AMP,24,EMP-JOINT,1.2425085842505776
136,T4_HIGH_AMP,24,KDE-MC-JOINT,0.32165332058342244
136,T4_HIGH_AMP,24,TAIL-JOINT,0.3126080882989418
136,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,5.305798233629429
136,T5_HIGH_FREQ,12,EMP-JOINT,6.219541514180704
136,T5_HIGH_FREQ,12,KDE-MC-JOINT,5.305798233629429
136,T5_HIGH_FREQ,12,TAIL-JOINT,0.43735711081205086
136,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,4.558993968165137
136,T5_HIGH_FREQ,24,EMP-JOINT,1.200578862963394
136,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.48281230752611176
136,T5_HIGH_FREQ,24,TAIL-JOINT,4.558993968165137
136,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.0868117041480547
136,T6_CLUSTERED,12,EMP-JOINT,0.5499947963670985
136,T6_CLUSTERED,12,KDE-MC-JOINT,0.000390249118789402
136,T6_CLUSTERED,12,TAIL-JOINT,0.0868117041480547
136,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.08247718599959863
136,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.3616146773841955
136,T6_CLUSTERED,24,EMP-JOINT,0.9700986556375285
136,T6_CLUSTERED,24,KDE-MC-JOINT,0.3616146773841955
136,T6_CLUSTERED,24,TAIL-JOINT,2.6662902968698026
136,T6_CLUSTERED,24,TAIL-NODECLUSTER,2.515197357131171
137,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.13419332533128653
137,T4_HIGH_AMP,12,EMP-JOINT,0.9602110405535472
137,T4_HIGH_AMP,12,KDE-MC-JOINT,0.13419332533128653
137,T4_HIGH_AMP,12,TAIL-JOINT,6.9987043629098515
137,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.0594301314596693
137,T4_HIGH_AMP,24,EMP-JOINT,0.006191871545965937
137,T4_HIGH_AMP,24,KDE-MC-JOINT,0.0594301314596693
137,T4_HIGH_AMP,24,TAIL-JOINT,4.223816633192637
137,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.005682537077759581
137,T5_HIGH_FREQ,12,EMP-JOINT,0.20050250995648794
137,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.005682537077759581
137,T5_HIGH_FREQ,12,TAIL-JOINT,1.1262424161084357
137,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.07546830192940346
137,T5_HIGH_FREQ,24,EMP-JOINT,0.003929066176695739
137,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.07546830192940346
137,T5_HIGH_FREQ,24,TAIL-JOINT,1.0924711830790306
137,T6_CLUSTERED,12,DIAGNOSTIC-GATE,7.569202810381723
137,T6_CLUSTERED,12,EMP-JOINT,7.036599956276329
137,T6_CLUSTERED,12,KDE-MC-JOINT,5.590814215280703
137,T6_CLUSTERED,12,TAIL-JOINT,7.569202810381723
137,T6_CLUSTERED,12,TAIL-NODECLUSTER,7.601448436062146
137,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.2474174767620368
137,T6_CLUSTERED,24,EMP-JOINT,0.08189676589102779
137,T6_CLUSTERED,24,KDE-MC-JOINT,0.02653218225694199
137,T6_CLUSTERED,24,TAIL-JOINT,0.2474174767620368
137,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.2557021496770076
138,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.3744873977280667
138,T4_HIGH_AMP,12,EMP-JOINT,0.546244882475069
138,T4_HIGH_AMP,12,KDE-MC-JOINT,4.8878777515558266e-05
138,T4_HIGH_AMP,12,TAIL-JOINT,0.3744873977280667
138,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.09816438693669713
138,T4_HIGH_AMP,24,EMP-JOINT,0.32195363720905257
138,T4_HIGH_AMP,24,KDE-MC-JOINT,0.0006266240545749536
138,T4_HIGH_AMP,24,TAIL-JOINT,0.09816438693669713
138,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,5.218767995133365
138,T5_HIGH_FREQ,12,EMP-JOINT,0.20228758973672087
138,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.125022029775196
138,T5_HIGH_FREQ,12,TAIL-JOINT,5.218767995133365
138,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.02172517239153491
138,T5_HIGH_FREQ,24,EMP-JOINT,0.004333248937565607
138,T5_HIGH_FREQ,24,KDE-MC-JOINT,1.9579058072824934e-05
138,T5_HIGH_FREQ,24,TAIL-JOINT,0.02172517239153491
138,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.04615658186454462
138,T6_CLUSTERED,12,EMP-JOINT,0.05991069730314994
138,T6_CLUSTERED,12,KDE-MC-JOINT,0.24383572410837606
138,T6_CLUSTERED,12,TAIL-JOINT,0.04615658186454462
138,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.04760976637817045
138,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.0005404049182475892
138,T6_CLUSTERED,24,EMP-JOINT,0.0012981341441108524
138,T6_CLUSTERED,24,KDE-MC-JOINT,0.0010161361301809298
138,T6_CLUSTERED,24,TAIL-JOINT,0.0005404049182475892
138,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.00034638658063879905
139,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.7549978748625896
139,T4_HIGH_AMP,12,EMP-JOINT,1.9252008255066464
139,T4_HIGH_AMP,12,KDE-MC-JOINT,0.7549978748625896
139,T4_HIGH_AMP,12,TAIL-JOINT,4.25999377395851
139,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.6130553227084876
139,T4_HIGH_AMP,24,EMP-JOINT,0.8262650530668967
139,T4_HIGH_AMP,24,KDE-MC-JOINT,0.6130553227084876
139,T4_HIGH_AMP,24,TAIL-JOINT,0.2638782530601954
139,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.007986487589109057
