variant,measurement,factory,origin_id,train_months,test_month,train_month_count,normalization_kw,observed_normalized_max,method_id,fit_status,threshold,xi,sigma,cluster_rate,draw_count,draw_mean_kw,draw_q95_kw,draw_q99_kw,diagnostics
natural_tail,fixed_nonoverlapping_15min,Forge_2,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,110.8992,0.9672206832871653,K-KDE,PASS,,,,,50000,1.000119143247549,1.0356264032856033,1.048087159696002,"{""bandwidth_kw"":0.013056388362939228,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Forge_2,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,110.8992,0.9672206832871653,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Forge_2,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,110.8992,0.9672206832871653,K-UGPD,PASS,0.852954755309326,-0.37554075879105553,0.07284340244262863,35.8,50000,1.0018697840764348,1.0303552345081,1.038066398573371,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":179,""final_rejection_reasons"":[],""mean_validation_log_score"":1.3788803277990227,""run_length_minutes"":120,""selected_threshold_quantile"":0.925,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07""]}"
natural_tail,fixed_nonoverlapping_15min,Forge_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,110.29333333333334,1.0479690522243714,K-BLOCK,PASS,,,,,50000,1.0048366885880076,1.0317214700193424,1.0317214700193424,"{""block_length_windows"":96,""blocks_per_draw"":30,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":16885,""target_windows"":2880}"
natural_tail,fixed_nonoverlapping_15min,Forge_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,110.29333333333334,1.0479690522243714,K-EMP,PASS,,,,,50000,1.0000459497098646,1.0317214700193424,1.0317214700193424,"{""training_rows"":6}"
natural_tail,fixed_nonoverlapping_15min,Forge_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,110.29333333333334,1.0479690522243714,K-GEV,PASS,,-0.20319445269599312,0.01729792029253532,,50000,1.0000297113639585,1.0317180541644417,1.0447050433739158,"{""loc_kw"":0.992795778950619,""scipy_shape_c"":0.20319445269599312,""truncation_fraction"":0.0}"
natural_tail,fixed_nonoverlapping_15min,Forge_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,110.29333333333334,1.0479690522243714,K-GTAIL,PASS,0.8321083172147001,-0.3181511443787839,0.0736940995830076,62.666666666666664,50000,1.008195226491433,1.0400267533729493,1.0497105908813127,"{""bootstrap_ks_pvalue"":0.23552894211576847,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":376,""final_rejection_reasons"":[],""mean_validation_log_score"":2.0763226559027754,""run_length_minutes"":60,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.15624226110913875,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07"",""2019-08""]}"
natural_tail,fixed_nonoverlapping_15min,Forge_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,110.29333333333334,1.0479690522243714,K-KDE,PASS,,,,,50000,1.00011452614921,1.0409360238260963,1.0554970220115567,"{""bandwidth_kw"":0.015084039369232385,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Forge_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,110.29333333333334,1.0479690522243714,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Forge_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,110.29333333333334,1.0479690522243714,K-UGPD,PASS,0.8321083172147001,-0.3237326163977683,0.07599201531506614,43.333333333333336,50000,1.0050740630005655,1.0404788498460704,1.051166129884907,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":260,""final_rejection_reasons"":[],""mean_validation_log_score"":2.0568435141706303,""run_length_minutes"":120,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07"",""2019-08""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,208.256,1.0079901659496007,K-BLOCK,PASS,,,,,50000,1.0005399385371851,1.0135218192993238,1.0135218192993238,"{""block_length_windows"":96,""blocks_per_draw"":30,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":8547,""target_windows"":2880}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,208.256,1.0079901659496007,K-EMP,PASS,,,,,50000,0.9999939766441305,1.0135218192993238,1.0135218192993238,"{""training_rows"":3}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,208.256,1.0079901659496007,K-GEV,FALLBACK_EMPIRICAL,,,,,50000,0.9999556238475724,1.0135218192993238,1.0135218192993238,"{""reason"":""insufficient_or_degenerate_months""}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,208.256,1.0079901659496007,K-GTAIL,FALLBACK_EXPONENTIAL,0.9182544560540873,0.0,0.01968474450133684,172.33333333333334,50000,1.0309485499645923,1.0783285958615678,1.1107643757684333,"{""bootstrap_ks_pvalue"":0.007984031936127744,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":517,""fallback_empirical_rolling_log_score"":-49.02501436245382,""fallback_exponential_rolling_log_score"":1.7174828457635787,""final_rejection_reasons"":[""parametric_bootstrap_ks""],""mean_validation_log_score"":2.8936368053631987,""run_length_minutes"":30,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.15809463529226173,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,208.256,1.0079901659496007,K-KDE,PASS,,,,,50000,0.9999739282894061,1.024495618322265,1.033424549630236,"{""bandwidth_kw"":0.010615554135222029,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,208.256,1.0079901659496007,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,208.256,1.0079901659496007,K-UGPD,PASS,0.9182544560540873,-0.18186209479777918,0.023245623249379774,172.33333333333334,50000,0.9998315620498345,1.0169976108254892,1.0243613079925273,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":517,""final_rejection_reasons"":[],""mean_validation_log_score"":2.8904037717131374,""run_length_minutes"":30,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,208.67200000000003,0.999846649286919,K-BLOCK,PASS,,,,,50000,0.9987699432602362,1.0115013034810612,1.0115013034810612,"{""block_length_windows"":96,""blocks_per_draw"":31,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":11155,""target_windows"":2976}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,208.67200000000003,0.999846649286919,K-EMP,PASS,,,,,50000,0.9999890568931148,1.0115013034810612,1.0115013034810612,"{""training_rows"":4}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,208.67200000000003,0.999846649286919,K-GEV,FALLBACK_EMPIRICAL,,,,,50000,1.0000538690384912,1.0115013034810612,1.0115013034810612,"{""reason"":""insufficient_or_degenerate_months""}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,208.67200000000003,0.999846649286919,K-GTAIL,FALLBACK_EXPONENTIAL,0.9170372642232786,0.0,0.019350480023655917,170.75,50000,1.027772354906426,1.074234788087821,1.1079091669686487,"{""bootstrap_ks_pvalue"":0.005988023952095809,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":683,""fallback_empirical_rolling_log_score"":-3.9036061714744257,""fallback_exponential_rolling_log_score"":2.148534782764272,""final_rejection_reasons"":[""parametric_bootstrap_ks""],""mean_validation_log_score"":2.9408297469786326,""run_length_minutes"":30,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.12243826270982164,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,208.67200000000003,0.999846649286919,K-KDE,PASS,,,,,50000,0.9999321636844758,1.020605897292451,1.0274924290089336,"{""bandwidth_kw"":0.008772274191770874,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,208.67200000000003,0.999846649286919,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,208.67200000000003,0.999846649286919,K-UGPD,PASS,0.9170372642232786,-0.1912194835603177,0.02297853653112778,170.75,50000,0.9957905495112893,1.011674537408241,1.0184660350062233,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":683,""final_rejection_reasons"":[],""mean_validation_log_score"":2.8948768197342694,""run_length_minutes"":30,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,208.66559999999998,0.9906759906759908,K-BLOCK,PASS,,,,,50000,0.9994011164274322,1.011532327321801,1.011532327321801,"{""block_length_windows"":96,""blocks_per_draw"":31,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":14036,""target_windows"":2976}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,208.66559999999998,0.9906759906759908,K-EMP,PASS,,,,,50000,0.99998692185008,1.011532327321801,1.011532327321801,"{""training_rows"":5}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,208.66559999999998,0.9906759906759908,K-GEV,FALLBACK_EMPIRICAL,,,,,50000,0.9999721629247945,1.011532327321801,1.011532327321801,"{""reason"":""insufficient_or_degenerate_months""}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,208.66559999999998,0.9906759906759908,K-GTAIL,FALLBACK_EXPONENTIAL,0.9225861857440806,0.0,0.019089682247576963,140.0,50000,1.0278136956885806,1.0740906787621787,1.1047733197972696,"{""bootstrap_ks_pvalue"":0.003992015968063872,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":700,""fallback_empirical_rolling_log_score"":-3.113454899675661,""fallback_exponential_rolling_log_score"":2.199650236951035,""final_rejection_reasons"":[""parametric_bootstrap_ks""],""mean_validation_log_score"":3.0722386948599034,""run_length_minutes"":30,""selected_threshold_quantile"":0.925,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.12567523927717894,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,208.66559999999998,0.9906759906759908,K-KDE,PASS,,,,,50000,0.9999947696871243,1.0179284125512396,1.023852062547836,"{""bandwidth_kw"":0.007265835589304352,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,208.66559999999998,0.9906759906759908,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,208.66559999999998,0.9906759906759908,K-UGPD,PASS,0.9225861857440806,-0.2603280700567402,0.02822144575002245,62.6,50000,0.9976178333263291,1.0139981244144105,1.019901977362634,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":313,""final_rejection_reasons"":[],""mean_validation_log_score"":3.109192847882016,""run_length_minutes"":120,""selected_threshold_quantile"":0.925,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,208.34133333333332,0.9977472865041982,K-BLOCK,PASS,,,,,50000,0.9994835879582225,1.0131066967028466,1.0131066967028466,"{""block_length_windows"":96,""blocks_per_draw"":30,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":16917,""target_windows"":2880}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,208.34133333333332,0.9977472865041982,K-EMP,PASS,,,,,50000,0.9999956215441329,1.0131066967028466,1.0131066967028466,"{""training_rows"":6}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,208.34133333333332,0.9977472865041982,K-GEV,PASS,,-0.276649622128456,0.008151827087710577,,50000,0.9999019186526391,1.013497203497692,1.018148765924419,"{""loc_kw"":0.9969842467093026,""scipy_shape_c"":0.276649622128456,""truncation_fraction"":0.0}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,208.34133333333332,0.9977472865041982,K-GTAIL,FALLBACK_EXPONENTIAL,0.9184927298791727,0.0,0.019693757288575305,176.16666666666666,50000,1.0316669041260056,1.078048014490114,1.1094670053253104,"{""bootstrap_ks_pvalue"":0.041916167664670656,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":1057,""fallback_empirical_rolling_log_score"":0.5395877683385152,""fallback_exponential_rolling_log_score"":1.9001874948125863,""final_rejection_reasons"":[""parametric_bootstrap_ks""],""mean_validation_log_score"":3.167049116961012,""run_length_minutes"":30,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.10648627831152241,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07"",""2019-08""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,208.34133333333332,0.9977472865041982,K-KDE,PASS,,,,,50000,1.0000375985864163,1.0182172675837504,1.0241162586363677,"{""bandwidth_kw"":0.00688195100047584,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,208.34133333333332,0.9977472865041982,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Metal_1,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,208.34133333333332,0.9977472865041982,K-UGPD,PASS,0.9184927298791727,-0.2016150972522101,0.023631625836959616,176.16666666666666,50000,0.9977931174392527,1.0129630402178347,1.0191668360928232,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":1057,""final_rejection_reasons"":[],""mean_validation_log_score"":3.143679863538717,""run_length_minutes"":30,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07"",""2019-08""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,276.35200000000003,1.0018527095877718,K-BLOCK,PASS,,,,,50000,1.0001642473367298,1.009495136637332,1.009495136637332,"{""block_length_windows"":96,""blocks_per_draw"":30,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":8233,""target_windows"":2880}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,276.35200000000003,1.0018527095877718,K-EMP,PASS,,,,,50000,1.000020125057897,1.009495136637332,1.009495136637332,"{""training_rows"":3}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,276.35200000000003,1.0018527095877718,K-GEV,FALLBACK_EMPIRICAL,,,,,50000,1.0000116072255674,1.009495136637332,1.009495136637332,"{""reason"":""insufficient_or_degenerate_months""}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,276.35200000000003,1.0018527095877718,K-GTAIL,FALLBACK_EXPONENTIAL,0.8594256600277906,0.0,0.051588899852991456,46.0,50000,1.0866939508971531,1.2094141612622251,1.2919726882263962,"{""bootstrap_ks_pvalue"":0.001996007984031936,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":138,""fallback_empirical_rolling_log_score"":-177.05187759034814,""fallback_exponential_rolling_log_score"":1.032973385741225,""final_rejection_reasons"":[""parametric_bootstrap_ks""],""mean_validation_log_score"":3.1994337778462563,""run_length_minutes"":60,""selected_threshold_quantile"":0.975,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.30369749244224675,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,276.35200000000003,1.0018527095877718,K-KDE,PASS,,,,,50000,0.9999679540803097,1.0169761612146306,1.0228678628295398,"{""bandwidth_kw"":0.007151413068729047,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,276.35200000000003,1.0018527095877718,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,276.35200000000003,1.0018527095877718,K-UGPD,PASS,0.8594256600277906,-0.5072680220711838,0.0824182461192809,46.0,50000,1.0012828445397337,1.01680500034771,1.0196282195424629,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":138,""final_rejection_reasons"":[],""mean_validation_log_score"":3.227384041980889,""run_length_minutes"":60,""selected_threshold_quantile"":0.975,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,276.48,1.0125,K-BLOCK,PASS,,,,,50000,1.0004019166666664,1.0090277777777776,1.0090277777777776,"{""block_length_windows"":96,""blocks_per_draw"":31,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":10915,""target_windows"":2976}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,276.48,1.0125,K-EMP,PASS,,,,,50000,1.0000251111111111,1.0090277777777776,1.0090277777777776,"{""training_rows"":4}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,276.48,1.0125,K-GEV,FALLBACK_EMPIRICAL,,,,,50000,1.0000350694444444,1.0090277777777776,1.0090277777777776,"{""reason"":""insufficient_or_degenerate_months""}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,276.48,1.0125,K-GTAIL,FALLBACK_EXPONENTIAL,0.7652777777777777,0.0,0.08624542124542123,113.75,50000,1.2229498350348442,1.43098183095738,1.5700915999494403,"{""bootstrap_ks_pvalue"":0.001996007984031936,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":455,""fallback_empirical_rolling_log_score"":-11.660935879759883,""fallback_exponential_rolling_log_score"":-2.201275892212452,""final_rejection_reasons"":[""parametric_bootstrap_ks""],""mean_validation_log_score"":3.3229957793111584,""run_length_minutes"":60,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.13722584692252615,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,276.48,1.0125,K-KDE,PASS,,,,,50000,0.9999545482752373,1.0139676119438672,1.0188406441951718,"{""bandwidth_kw"":0.005560052336349645,""boundary"":""reject_below_zero"",""center_kw"":0.9999999999999999,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,276.48,1.0125,K-POINT,PASS,,,,,50000,0.9999999999999999,0.9999999999999999,0.9999999999999999,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,276.48,1.0125,K-UGPD,PASS,0.8612152777777775,-0.5314061879493714,0.0831154655302297,50.75,50000,1.0004204011741795,1.0136601232552906,1.015943406496704,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":203,""final_rejection_reasons"":[],""mean_validation_log_score"":3.3638398317726437,""run_length_minutes"":30,""selected_threshold_quantile"":0.975,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,277.1712,0.9975062344139654,K-BLOCK,PASS,,,,,50000,1.000833527292879,1.0099750623441395,1.0099750623441395,"{""block_length_windows"":96,""blocks_per_draw"":31,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":13796,""target_windows"":2976}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,277.1712,0.9975062344139654,K-EMP,PASS,,,,,50000,1.000017775006927,1.0099750623441395,1.0099750623441395,"{""training_rows"":5}"
