replication_id,method_id,cell_id,oracle_mode,alpha,utilization,action_correct,d_mv,regret_cny_per_month,regret_over_oracle_value,oracle_margin_cny,oracle_best_value_cny
369,EVENT-EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.1521512328750194,0,0,318649.43913878035,5336473.3736200482
369,EVENT-EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,89.216336159045071,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
369,EVENT-EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,37.936344072047049,0,0,11861.451992777176,5324611.921627271
369,EVENT-EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,9.203967293466512,8958.3493616497144,0.0016979224454381,60408.270812516101,5276065.1028075321
369,EVENT-EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,30.794033715296248,8958.3493616497144,0.0016979224454381,18055.307529818267,5276065.1028075321
369,EVENT-EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,23.528554824300542,32589.02931480296,0.0062045571046068001,23630.679953153245,5252434.4228543788
369,EVENT-EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.0872952527748552,0,0,511356.73350391717,4764708.3693036148
369,GEV,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,13.342641897959911,0,0,43036.075593709946,5336473.3736200482
369,GEV,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,13.55784579954018,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
369,GEV,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.0997002992991731,0,0,318649.43913878035,5336473.3736200482
369,GEV,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,70.618866290322103,0,0,4962.1142620984474,5336473.3736200482
369,GEV,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,31.101730822954561,0,0,11861.451992777176,5324611.921627271
369,GEV,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,8.7524533843498169,17422.114127210341,0.0033021037056460002,60408.270812516101,5276065.1028075321
369,GEV,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,29.283387914747333,17422.114127210341,0.0033021037056460002,18055.307529818267,5276065.1028075321
369,GEV,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,22.374327584474564,41052.794080363587,0.0078159555694279001,23630.679953153245,5252434.4228543788
369,GEV,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.0339564137404216,0,0,511356.73350391717,4764708.3693036148
369,KDE,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,8.14236650346154,0,0,43036.075593709946,5336473.3736200482
369,KDE,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,8.2736949954530186,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
369,KDE,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.0996896818702613,0,0,318649.43913878035,5336473.3736200482
369,KDE,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,70.618184476565048,0,0,4962.1142620984474,5336473.3736200482
369,KDE,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,29.542378164835291,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
369,KDE,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,5.8007868068631971,1364.2426303261891,0.00025857198570199998,60408.270812516101,5276065.1028075321
369,KDE,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,19.407894314508503,1364.2426303261891,0.00025857198570199998,18055.307529818267,5276065.1028075321
369,KDE,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,14.828836963191302,24994.922583479434,0.0047587310133224,23630.679953153245,5252434.4228543788
369,KDE,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.68526622882922927,0,0,511356.73350391717,4764708.3693036148
369,EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,13.971716524174049,0,0,43036.075593709946,5336473.3736200482
369,EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,14.197066790693263,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
369,EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.0996896818703781,0,0,318649.43913878035,5336473.3736200482
369,EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,86.88359253035658,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
369,EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,37.025868386695556,0,0,11861.451992777176,5324611.921627271
369,EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,9.1349849454717233,26447.068156092428,0.0050126500793212002,60408.270812516101,5276065.1028075321
369,EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,30.563237072698467,26447.068156092428,0.0050126500793212002,18055.307529818267,5276065.1028075321
369,EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,23.352211851215827,50077.748109245673,0.0095341976839057995,23630.679953153245,5252434.4228543788
369,EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.0791461386908403,0,0,511356.73350391717,4764708.3693036148
370,TAIL,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,12.18815976034089,0,0,43036.075593709946,5336473.3736200482
370,TAIL,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,12.384742982282118,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
370,TAIL,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.1066933188453141,0,0,318649.43913878035,5336473.3736200482
370,TAIL,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,95.115513759281683,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
370,TAIL,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,40.538661839882856,0,0,11861.451992777176,5324611.921627271
370,TAIL,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,8.6012232488225528,418.8918568976224,7.9394747550540844e-05,60408.270812516101,5276065.1028075321
370,TAIL,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,28.777411986790572,418.8918568976224,7.9394747550540844e-05,18055.307529818267,5276065.1028075321
370,TAIL,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,21.987730541983392,24049.571810050867,0.0045787476575445,23630.679953153245,5252434.4228543788
370,TAIL,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.0160910951020108,0,0,511356.73350391717,4764708.3693036148
370,EVENT-EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,13.03519973771154,0,0,43036.075593709946,5336473.3736200482
370,EVENT-EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,13.245444894771666,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
370,EVENT-EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.5643743156115559,0,0,318649.43913878035,5336473.3736200482
370,EVENT-EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,106.70149660708954,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
370,EVENT-EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,46.621554965866771,0,0,11861.451992777176,5324611.921627271
370,EVENT-EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,9.624476787292318,2539.886688108556,0.00048139790518439998,60408.270812516101,5276065.1028075321
370,EVENT-EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,32.200946964506301,2539.886688108556,0.00048139790518439998,18055.307529818267,5276065.1028075321
370,EVENT-EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,24.603523950564458,26170.566641261801,0.0049825594256614003,23630.679953153245,5252434.4228543788
370,EVENT-EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.1369714371641799,0,0,511356.73350391717,4764708.3693036148
370,GEV,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,13.772178736545326,0,0,43036.075593709946,5336473.3736200482
370,GEV,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,13.994310651651174,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
370,GEV,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.3753941985403706,0,0,318649.43913878035,5336473.3736200482
370,GEV,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,117.35809070074841,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
370,GEV,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,49.777648146433052,0,0,11861.451992777176,5324611.921627271
370,GEV,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,10.000879714981997,345.61859351210296,6.5506885676636231e-05,60408.270812516101,5276065.1028075321
370,GEV,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,33.460291340277834,345.61859351210296,6.5506885676636231e-05,18055.307529818267,5276065.1028075321
370,GEV,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,25.565741289869919,23976.298546665348,0.0045647973142396003,23630.679953153245,5252434.4228543788
370,GEV,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.1814371662740673,0,0,511356.73350391717,4764708.3693036148
370,KDE,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,10.117763399697967,0,0,43036.075593709946,5336473.3736200482
370,KDE,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,10.280953131951367,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
370,KDE,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.3735372450390235,0,0,318649.43913878035,5336473.3736200482
370,KDE,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,96.709152288031873,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
370,KDE,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,40.491638650194879,0,0,11861.451992777176,5324611.921627271
370,KDE,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,7.5749898359379619,2553.1225240109488,0.00048390656185269998,60408.270812516101,5276065.1028075321
370,KDE,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,25.34390713953146,2553.1225240109488,0.00048390656185269998,18055.307529818267,5276065.1028075321
370,KDE,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,19.364319533697412,26183.802477164201,0.0049850793687653003,23630.679953153245,5252434.4228543788
370,KDE,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.8948587305693354,0,0,511356.73350391717,4764708.3693036148
370,EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,14.270464650671547,0,0,43036.075593709946,5336473.3736200482
370,EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,14.500633435360086,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
370,EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.5570247256961129,0,0,318649.43913878035,5336473.3736200482
370,EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,118.868482823611,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
370,EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,52.164265441394505,0,0,11861.451992777176,5324611.921627271
370,EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,10.641106669422967,2539.886688108556,0.00048139790518439998,60408.270812516101,5276065.1028075321
370,EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,35.602320944673714,2539.886688108556,0.00048139790518439998,18055.307529818267,5276065.1028075321
370,EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,27.202384980276371,26170.566641261801,0.0049825594256614003,23630.679953153245,5252434.4228543788
370,EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.2570693046842407,0,0,511356.73350391717,4764708.3693036148
371,TAIL,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,19.690907695540933,0,0,43036.075593709946,5336473.3736200482
371,TAIL,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,20.008502980953281,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
371,TAIL,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.8845267744379623,0,0,318649.43913878035,5336473.3736200482
371,TAIL,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,121.01764852603829,0,0,4962.1142620984474,5336473.3736200482
371,TAIL,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,50.626466311404172,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
371,TAIL,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,12.999668613336119,31583.837564210407,0.0059862486434073001,60408.270812516101,5276065.1028075321
371,TAIL,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,43.493443729522468,31583.837564210407,0.0059862486434073001,18055.307529818267,5276065.1028075321
371,TAIL,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,33.231693020436609,55214.517517363653,0.0105121764637582,23630.679953153245,5252434.4228543788
371,TAIL,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.5356940675962731,0,0,511356.73350391717,4764708.3693036148
371,EVENT-EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,19.638702726867603,0,0,43036.075593709946,5336473.3736200482
371,EVENT-EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,19.955455996656184,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
371,EVENT-EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.821159050998151,0,0,318649.43913878035,5336473.3736200482
371,EVENT-EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,116.94839730225486,0,0,4962.1142620984474,5336473.3736200482
371,EVENT-EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,48.924137663453408,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
371,EVENT-EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,12.629360740372009,59239.517603931017,0.0112279732053359,60408.270812516101,5276065.1028075321
371,EVENT-EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,42.254491790482966,59239.517603931017,0.0112279732053359,18055.307529818267,5276065.1028075321
371,EVENT-EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,32.285056769665594,82870.197557084262,0.015777483522021601,23630.679953153245,5252434.4228543788
371,EVENT-EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.491948367562675,0,0,511356.73350391717,4764708.3693036148
371,GEV,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,17.724759667194945,0,0,43036.075593709946,5336473.3736200482
371,GEV,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,18.010642887633932,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
371,GEV,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.5158633030003192,0,0,318649.43913878035,5336473.3736200482
371,GEV,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,97.343383444749804,0,0,4962.1142620984474,5336473.3736200482
371,GEV,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,40.722585363599904,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
371,GEV,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,11.44181910754218,43986.008876715787,0.0083368965355088993,60408.270812516101,5276065.1028075321
371,GEV,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,38.281292417464918,43986.008876715787,0.0083368965355088993,18055.307529818267,5276065.1028075321
371,GEV,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,29.249285615414511,67616.688829869032,0.01287339991065,23630.679953153245,5252434.4228543788
371,GEV,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.3516601267771016,0,0,511356.73350391717,4764708.3693036148
371,KDE,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,11.220327356989966,0,0,43036.075593709946,5336473.3736200482
371,KDE,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,11.401300378877128,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
371,KDE,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.5153921426213,0,0,318649.43913878035,5336473.3736200482
371,KDE,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,97.313127190542659,0,0,4962.1142620984474,5336473.3736200482
371,KDE,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,40.709927976409006,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
371,KDE,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,7.9935884577835541,11751.971821217798,0.0022274122081936002,60408.270812516101,5276065.1028075321
371,KDE,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,26.744427117849941,11751.971821217798,0.0022274122081936002,18055.307529818267,5276065.1028075321
371,KDE,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,20.434403803821024,35382.651774371043,0.0067364290395352001,23630.679953153245,5252434.4228543788
371,KDE,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.94430917729939856,0,0,511356.73350391717,4764708.3693036148
371,EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,19.523156078292484,0,0,43036.075593709946,5336473.3736200482
371,EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,19.838045692458888,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
371,EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.5153921426218846,0,0,318649.43913878035,5336473.3736200482
371,EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,97.313127190580204,0,0,4962.1142620984474,5336473.3736200482
371,EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,40.709927976424709,0,0,11861.451992777176,5324611.921627271
371,EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,12.596811799461213,65315.510206890292,0.012379587615803701,60408.270812516101,5276065.1028075321
371,EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,42.145591666020792,65315.510206890292,0.012379587615803701,18055.307529818267,5276065.1028075321
371,EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,32.201850309204112,88946.190160043538,0.0169342790407855,23630.679953153245,5252434.4228543788
371,EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.4881032529716789,0,0,511356.73350391717,4764708.3693036148
372,TAIL,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,False,7.8991332643936163,43036.075593709946,0.0080645161290322006,43036.075593709946,5336473.3736200482
372,TAIL,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,8.0265386396259313,0,0,42352.963282697841,5294120.4103373503
372,TAIL,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,0.82018747769807943,0,0,318649.43913878035,5336473.3736200482
372,TAIL,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,52.669540835325243,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
372,TAIL,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,22.033751004201665,0,0,11861.451992777176,5324611.921627271
372,TAIL,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,5.1448739226614713,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
372,TAIL,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,17.213383748967605,18055.307529818267,0.0034221161373103998,18055.307529818267,5276065.1028075321
372,TAIL,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,True,13.152094558113401,0,0,23630.679953153245,5252434.4228543788
372,TAIL,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.60778105939227922,0,0,511356.73350391717,4764708.3693036148
372,EVENT-EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,5.6384772411776467,0,0,43036.075593709946,5336473.3736200482
372,EVENT-EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,5.7294204224870775,0,0,42352.963282697841,5294120.4103373503
372,EVENT-EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.5961033725661216,0,0,318649.43913878035,5336473.3736200482
372,EVENT-EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,90.581319419446885,31811.73505668249,0.0059611906271168002,4962.1142620984474,5336473.3736200482
372,EVENT-EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,35.057067609799553,43673.187049459673,0.0082021352339443996,11861.451992777176,5324611.921627271
372,EVENT-EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,5.2763319084390039,92220.005869198605,0.017478936304278301,60408.270812516101,5276065.1028075321
372,EVENT-EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,17.653207307342463,92220.005869198605,0.017478936304278301,18055.307529818267,5276065.1028075321
372,EVENT-EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,13.488147080557104,115850.68582235184,0.0220565696771505,23630.679953153245,5252434.4228543788
372,EVENT-EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.62331062825295047,0,0,511356.73350391717,4764708.3693036148
372,GEV,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,6.4131557953521607,0,0,43036.075593709946,5336473.3736200482
372,GEV,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,6.5165937920515189,0,0,42352.963282697841,5294120.4103373503
372,GEV,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.4712933194684532,0,0,318649.43913878035,5336473.3736200482
372,GEV,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,87.329926160593459,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
372,GEV,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,35.16199401256327,0,0,11861.451992777176,5324611.921627271
372,GEV,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,5.5367961633780425,21335.765604599379,0.0040438783807359999,60408.270812516101,5276065.1028075321
372,GEV,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,18.524651630478623,21335.765604599379,0.0040438783807359999,18055.307529818267,5276065.1028075321
372,GEV,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,14.15398468152881,44966.445557752624,0.0085610674856013997,23630.679953153245,5252434.4228543788
372,GEV,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.65408013654029407,0,0,511356.73350391717,4764708.3693036148
372,KDE,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,2.7627930387479802,0,0,43036.075593709946,5336473.3736200482
372,KDE,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,2.8073542167923584,0,0,42352.963282697841,5294120.4103373503
372,KDE,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.3066618154758778,0,0,318649.43913878035,5336473.3736200482
372,KDE,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,59.985676323411113,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
372,KDE,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,23.211021482646125,0,0,11861.451992777176,5324611.921627271
372,KDE,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,3.0474767215358121,28791.052442376505,0.0054569175856181004,60408.270812516101,5276065.1028075321
372,KDE,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,10.196048933829871,28791.052442376505,0.0054569175856181004,18055.307529818267,5276065.1028075321
372,KDE,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,7.790414810506074,52421.732395529747,0.0099804639478091005,23630.679953153245,5252434.4228543788
372,KDE,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.36000855572573348,0,0,511356.73350391717,4764708.3693036148
372,EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,6.0912171441832781,0,0,43036.075593709946,5336473.3736200482
372,EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,6.1894625819928093,0,0,42352.963282697841,5294120.4103373503
372,EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.578985519751368,0,0,318649.43913878035,5336473.3736200482
372,EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,94.539852481036604,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
372,EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,36.713078473719229,0,0,11861.451992777176,5324611.921627271
372,EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,5.6014975372129854,42712.326693522737,0.0080954889413313007,60408.270812516101,5276065.1028075321
372,EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,18.741125268831681,42712.326693522737,0.0080954889413313007,18055.307529818267,5276065.1028075321
