scenario_id,replication_id,method_id,q99_error,regret,accuracy,fit_status
STATIONARY_TARGET,90,KDE,-0.1469773696165331,0.0007791817316348333,0.7777777777777778,PASS
STATIONARY_TARGET,90,TAIL,-0.0042878404574136,0.0014023882727078778,0.6666666666666666,PASS
STATIONARY_TARGET,91,EMP,0.6900274736957309,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,91,EVENT-EMP,0.6900274736957309,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,91,GEV,0.6487063232861404,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,91,KDE,0.7894340880180792,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,91,TAIL,0.2118314139593822,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,92,EMP,-0.1410758810760577,0.0020202214119341777,0.6666666666666666,PASS
STATIONARY_TARGET,92,EVENT-EMP,-0.1410758810760577,0.0015664249274645113,0.6666666666666666,PASS
STATIONARY_TARGET,92,GEV,-0.0510315805745085,0.0018606131388315555,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,92,KDE,-0.0939420018476587,0.0054585168003894215,0.4444444444444444,PASS
STATIONARY_TARGET,92,TAIL,-0.0508730932886723,0.0015958868072399113,0.6666666666666666,PASS
STATIONARY_TARGET,93,EMP,-0.3073452950897857,0.019866560767021313,0.5555555555555556,PASS
STATIONARY_TARGET,93,EVENT-EMP,-0.3073452950897857,0.015519536534427968,0.5555555555555556,PASS
STATIONARY_TARGET,93,GEV,-0.2174110018376001,0.017243526460529467,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,93,KDE,-0.2672382146561701,0.003268938970079789,0.7777777777777778,PASS
STATIONARY_TARGET,93,TAIL,-0.2198977859357379,0.016783015649984377,0.5555555555555556,PASS
STATIONARY_TARGET,94,EMP,-0.0917776084199606,0.0018999193638229886,0.6666666666666666,PASS
STATIONARY_TARGET,94,EVENT-EMP,-0.0917776084199606,0.0018999193638229886,0.6666666666666666,PASS
STATIONARY_TARGET,94,GEV,0.1744179777968692,0.0018999193638229886,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,94,KDE,-0.011583553949486,0.0018999193638229886,0.6666666666666666,PASS
STATIONARY_TARGET,94,TAIL,-0.0186118209704966,0.0014838038170774447,0.7777777777777778,PASS
STATIONARY_TARGET,95,EMP,-0.2380664687597257,0.0031733044137054554,0.5555555555555556,PASS
STATIONARY_TARGET,95,EVENT-EMP,-0.2380664687597257,0.0027153892408355446,0.5555555555555556,PASS
STATIONARY_TARGET,95,GEV,-0.1050571908843203,0.0026517749223656222,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,95,KDE,-0.1575951514077743,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,95,TAIL,-0.0390092259909573,0.0026517749223656222,0.5555555555555556,PASS
STATIONARY_TARGET,96,EMP,-0.1777627519311105,0.0018999193638229886,0.6666666666666666,PASS
STATIONARY_TARGET,96,EVENT-EMP,-0.1777627519311105,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,96,GEV,0.0585472756091323,0.0018999193638229886,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,96,KDE,-0.0888666681682231,0.0018999193638229886,0.6666666666666666,PASS
STATIONARY_TARGET,96,TAIL,0.421389624244039,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,97,EMP,0.5441980054205952,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,97,EVENT-EMP,0.5441980054205952,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,97,GEV,0.6128421600616629,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,97,KDE,0.6315173261327174,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,97,TAIL,0.1852861325687637,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,98,EMP,-0.0660922354032743,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,98,EVENT-EMP,-0.0660922354032743,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,98,GEV,0.2802703047808911,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,98,KDE,0.0285430451145009,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,98,TAIL,0.0463997484050721,0.0025484583703057,0.6666666666666666,PASS
STATIONARY_TARGET,99,EMP,-0.2462708268724393,0.0023282110679120668,0.6666666666666666,PASS
STATIONARY_TARGET,99,EVENT-EMP,-0.2462708268724393,0.0021770801601852224,0.6666666666666666,PASS
STATIONARY_TARGET,99,GEV,-0.113388280118139,0.0024894135452534667,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,99,KDE,-0.1850118100669496,0.0054585168003894215,0.4444444444444444,PASS
STATIONARY_TARGET,99,TAIL,0.0406500247668129,0.0054585168003894215,0.4444444444444444,PASS
STATIONARY_TARGET,100,EMP,-0.0789710444493308,0.001582203740482211,0.6666666666666666,PASS
STATIONARY_TARGET,100,EVENT-EMP,-0.0789710444493308,0.001496491867889468,0.6666666666666666,PASS
STATIONARY_TARGET,100,GEV,-0.1070835751423871,0.0016925051685133111,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,100,KDE,-0.03903985994537,0.001500964855453582,0.6666666666666666,PASS
STATIONARY_TARGET,100,TAIL,-0.1048785409223091,0.0016437455456084112,0.6666666666666666,PASS
STATIONARY_TARGET,101,EMP,0.1012996937751778,0.0026517749223656222,0.5555555555555556,PASS
STATIONARY_TARGET,101,EVENT-EMP,0.1012996937751778,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,101,GEV,0.1762160084011106,0.003120061615139111,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,101,KDE,0.1563074998250153,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,101,TAIL,0.1649239930623848,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,102,EMP,-0.1905809818519497,0.0026634283657800332,0.6666666666666666,PASS
STATIONARY_TARGET,102,EVENT-EMP,-0.1905809818519497,0.0028076301549076446,0.6666666666666666,PASS
STATIONARY_TARGET,102,GEV,-0.086987130394073,0.0016225320862580668,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,102,KDE,-0.1514524470603863,0.0015099457598716714,0.6666666666666666,PASS
STATIONARY_TARGET,102,TAIL,-0.0756219748096977,0.002191683682415078,0.7777777777777778,PASS
STATIONARY_TARGET,103,EMP,-0.3453734464290581,0.015891419913067487,0.5555555555555556,PASS
STATIONARY_TARGET,103,EVENT-EMP,-0.3453734464290581,0.015711237842142477,0.5555555555555556,PASS
STATIONARY_TARGET,103,GEV,-0.2922700361771493,0.015408651758993712,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,103,KDE,-0.2992537990791035,0.014997594934460456,0.5555555555555556,PASS
STATIONARY_TARGET,103,TAIL,-0.2560172895201074,0.016503376618683053,0.5555555555555556,PASS
STATIONARY_TARGET,104,EMP,-0.1582199352181466,0.0038488869776173557,0.5555555555555556,PASS
STATIONARY_TARGET,104,EVENT-EMP,-0.1582199352181466,0.0038488869776173557,0.5555555555555556,PASS
STATIONARY_TARGET,104,GEV,-0.1082336731473412,0.002821534927209033,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,104,KDE,-0.1142259551686046,0.0034690977421518,0.5555555555555556,PASS
STATIONARY_TARGET,104,TAIL,0.2846490896694288,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,105,EMP,-0.2025838323244027,0.0016051427776382111,0.7777777777777778,PASS
STATIONARY_TARGET,105,EVENT-EMP,-0.2025838323244027,0.0024092783049808556,0.6666666666666666,PASS
STATIONARY_TARGET,105,GEV,-0.1117605406995718,0.0019523641043984556,0.7777777777777778,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,105,KDE,-0.1510692301462219,0.0026517749223656222,0.5555555555555556,PASS
STATIONARY_TARGET,105,TAIL,-0.083346809967187,0.001286335685783789,0.7777777777777778,PASS
STATIONARY_TARGET,106,EMP,-0.2460079393179242,0.0030350696227926335,0.6666666666666666,PASS
STATIONARY_TARGET,106,EVENT-EMP,-0.2460079393179242,0.0018329436886156002,0.6666666666666666,PASS
STATIONARY_TARGET,106,GEV,-0.15952287529798,0.002026795336019756,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,106,KDE,-0.2084929907779223,0.0015355464420581779,0.7777777777777778,PASS
STATIONARY_TARGET,106,TAIL,-0.1914267255387284,0.0015102564268807087,0.6666666666666666,PASS
STATIONARY_TARGET,107,EMP,-0.1957175185072349,0.004401613173972144,0.6666666666666666,PASS
STATIONARY_TARGET,107,EVENT-EMP,-0.1957175185072349,0.005710601354676167,0.6666666666666666,PASS
STATIONARY_TARGET,107,GEV,-0.1720675742030303,0.0021646366573023668,0.7777777777777778,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,107,KDE,-0.1557060253346593,0.0026517749223656222,0.5555555555555556,PASS
STATIONARY_TARGET,107,TAIL,0.1310409028515325,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,108,EMP,0.2453082392046733,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,108,EVENT-EMP,0.2453082392046733,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,108,GEV,0.4203598575677154,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,108,KDE,0.3165594288086082,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,108,TAIL,0.0719079552873387,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,109,EMP,0.1940231673542019,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,109,EVENT-EMP,0.1940231673542019,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,109,GEV,0.2587391679532569,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,109,KDE,0.2588313775987075,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,109,TAIL,0.0176587873813205,0.0026517749223656222,0.5555555555555556,PASS
STATIONARY_TARGET,110,EMP,-0.2882736498175535,0.004414984060297133,0.6666666666666666,PASS
STATIONARY_TARGET,110,EVENT-EMP,-0.2882736498175535,0.0021778832651489447,0.6666666666666666,PASS
STATIONARY_TARGET,110,GEV,-0.1412487478007544,0.0026111715811704445,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,110,KDE,-0.2377426872259448,0.0020079100712448333,0.6666666666666666,PASS
STATIONARY_TARGET,110,TAIL,-0.1558838047823276,0.002341574895839711,0.6666666666666666,PASS
STATIONARY_TARGET,111,EMP,-0.1993280810335218,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,111,EVENT-EMP,-0.1993280810335218,0.0036807390226116666,0.5555555555555556,PASS
STATIONARY_TARGET,111,GEV,0.0240412286092023,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,111,KDE,-0.103404874374008,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,111,TAIL,0.089411620130427,0.0018999193638229886,0.6666666666666666,PASS
STATIONARY_TARGET,112,EMP,-0.0702819349499349,0.0026517749223656222,0.5555555555555556,PASS
STATIONARY_TARGET,112,EVENT-EMP,-0.0702819349499349,0.0026517749223656222,0.5555555555555556,PASS
STATIONARY_TARGET,112,GEV,0.0597464332363739,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,112,KDE,-0.0003445397456422,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,112,TAIL,0.0845808567197877,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,113,EMP,-0.1244779553111662,0.0006545753731426,0.7777777777777778,PASS
STATIONARY_TARGET,113,EVENT-EMP,-0.1244779553111662,0.0006224012265184919,0.7777777777777778,PASS
STATIONARY_TARGET,113,GEV,0.0260280176185601,0.00010475188623351236,0.8888888888888888,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,113,KDE,-0.0741904290924314,0.0018999193638229886,0.6666666666666666,PASS
STATIONARY_TARGET,113,TAIL,-0.0214935139958417,0.00010423277824810221,0.8888888888888888,PASS
STATIONARY_TARGET,114,EMP,-0.2746145277933349,0.001515918816934453,0.6666666666666666,PASS
STATIONARY_TARGET,114,EVENT-EMP,-0.2746145277933349,0.001515918816934453,0.6666666666666666,PASS
STATIONARY_TARGET,114,GEV,-0.24990095041339,0.0015036738270144023,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,114,KDE,-0.2381491726372754,0.0015022785873035965,0.6666666666666666,PASS
STATIONARY_TARGET,114,TAIL,-0.1917650809179684,0.0020836519135994224,0.6666666666666666,PASS
STATIONARY_TARGET,115,EMP,0.0108859778474966,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,115,EVENT-EMP,0.0108859778474966,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,115,GEV,0.1677287243562599,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,115,KDE,0.0681104102366586,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,115,TAIL,0.1114893793429359,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,116,EMP,0.0245221684812887,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,116,EVENT-EMP,0.0245221684812887,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,116,GEV,0.2532768625256955,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,116,KDE,0.12737483092669,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,116,TAIL,0.0913283313252052,0.0018999193638229886,0.6666666666666666,PASS
STATIONARY_TARGET,117,EMP,-0.1300926823313879,0.0036807390226116666,0.5555555555555556,PASS
STATIONARY_TARGET,117,EVENT-EMP,-0.1300926823313879,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,117,GEV,0.178928688876041,0.0036807390226116666,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,117,KDE,-0.0474049596227627,0.0036807390226116666,0.5555555555555556,PASS
STATIONARY_TARGET,117,TAIL,0.0604205828759375,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,118,EMP,-0.1489773335285668,0.0027743552577003663,0.6666666666666666,PASS
STATIONARY_TARGET,118,EVENT-EMP,-0.1489773335285668,0.004256967643826422,0.6666666666666666,PASS
STATIONARY_TARGET,118,GEV,-0.1400350466782887,0.002516676085023589,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,118,KDE,-0.1107659705134033,0.0020397921419310445,0.6666666666666666,PASS
STATIONARY_TARGET,118,TAIL,-0.0438697066371615,0.0011480288084837,0.7777777777777778,PASS
STATIONARY_TARGET,119,EMP,-0.2306374373062553,0.002968369667933278,0.6666666666666666,PASS
STATIONARY_TARGET,119,EVENT-EMP,-0.2306374373062553,0.004114290717853933,0.7777777777777778,PASS
STATIONARY_TARGET,119,GEV,-0.1613444736969809,0.0019424482822364335,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,119,KDE,-0.1750442745228334,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,119,TAIL,-0.0310625454542108,0.0014470566389295557,0.7777777777777778,PASS
STATIONARY_TARGET,120,EMP,-0.1303435119911602,0.0026517749223656222,0.5555555555555556,PASS
STATIONARY_TARGET,120,EVENT-EMP,-0.1303435119911602,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,120,GEV,0.0455366945214573,0.0026517749223656222,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,120,KDE,-0.0558754465347523,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,120,TAIL,0.0717497220483201,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,121,EMP,0.1812098716485833,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,121,EVENT-EMP,0.1812098716485833,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,121,GEV,0.4218547025907431,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,121,KDE,0.2909685810142748,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,121,TAIL,0.3250717769023251,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,122,EMP,0.0557537275729864,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,122,EVENT-EMP,0.0557537275729864,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,122,GEV,0.3407329205074406,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,122,KDE,0.127104365888686,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,122,TAIL,0.8624320301912642,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,123,EMP,-0.1482546068282576,0.0026517749223656222,0.5555555555555556,PASS
STATIONARY_TARGET,123,EVENT-EMP,-0.1482546068282576,0.0029450712146138667,0.5555555555555556,PASS
STATIONARY_TARGET,123,GEV,-0.0346267747242904,0.0034230987193766224,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,123,KDE,-0.0880178776346544,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,123,TAIL,0.0852102122919561,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,124,EMP,0.1742295154438946,0.0012415918083189333,0.8888888888888888,PASS
STATIONARY_TARGET,124,EVENT-EMP,0.1742295154438946,0.0018999193638229886,0.6666666666666666,PASS
STATIONARY_TARGET,124,GEV,0.1748812348756991,0.0018999193638229886,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,124,KDE,0.2352589495098979,0.0018999193638229886,0.6666666666666666,PASS
STATIONARY_TARGET,124,TAIL,-0.0104265660320843,0.0005012764825124777,0.7777777777777778,PASS
STATIONARY_TARGET,125,EMP,0.0796945259700649,0.0018999193638229886,0.6666666666666666,PASS
STATIONARY_TARGET,125,EVENT-EMP,0.0796945259700649,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,125,GEV,0.3962730943282623,0.0018999193638229886,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,125,KDE,0.1597073690648285,0.0018999193638229886,0.6666666666666666,PASS
STATIONARY_TARGET,125,TAIL,0.0317518973999494,0.0006293352805576458,0.7777777777777778,PASS
STATIONARY_TARGET,126,EMP,0.1308770855836479,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,126,EVENT-EMP,0.1308770855836479,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,126,GEV,0.1975897521536379,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,126,KDE,0.1878924810029398,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,126,TAIL,0.1134235616780933,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,127,EMP,-0.0230143707573762,0.004166836670298367,0.6666666666666666,PASS
STATIONARY_TARGET,127,EVENT-EMP,-0.0230143707573762,0.001530963083112278,0.6666666666666666,PASS
STATIONARY_TARGET,127,GEV,-0.0167324067192195,0.004644288438045312,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,127,KDE,0.0243585760545654,0.0054585168003894215,0.4444444444444444,PASS
STATIONARY_TARGET,127,TAIL,-0.0705551328942656,0.0017890679808862224,0.6666666666666666,PASS
STATIONARY_TARGET,128,EMP,-0.1263850264500357,0.0016551224993084112,0.6666666666666666,PASS
STATIONARY_TARGET,128,EVENT-EMP,-0.1263850264500357,0.0014943736606506913,0.6666666666666666,PASS
STATIONARY_TARGET,128,GEV,-0.056742798781834,0.0017982828301773444,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,128,KDE,-0.0905716872346326,0.0015007448462003895,0.6666666666666666,PASS
STATIONARY_TARGET,128,TAIL,-0.0965839608488576,0.0015005299203933527,0.6666666666666666,PASS
STATIONARY_TARGET,129,EMP,-0.0197710306373965,0.0026517749223656222,0.5555555555555556,PASS
STATIONARY_TARGET,129,EVENT-EMP,-0.0197710306373965,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,129,GEV,0.0468324862695176,0.0026517749223656222,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,129,KDE,0.0287494560390434,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,129,TAIL,0.0152396614097302,0.0025484583703057,0.6666666666666666,PASS
STATIONARY_TARGET,130,EMP,0.1589506136390413,0.0009316039928085778,0.7777777777777778,PASS
STATIONARY_TARGET,130,EVENT-EMP,0.1589506136390413,0.0036807390226116666,0.5555555555555556,PASS
STATIONARY_TARGET,130,GEV,0.2609136995878592,0.0018999193638229886,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,130,KDE,0.219026111194672,0.0018999193638229886,0.6666666666666666,PASS
STATIONARY_TARGET,130,TAIL,0.0575181309270395,0.0013194902233305559,0.7777777777777778,PASS
STATIONARY_TARGET,131,EMP,-0.2290795899098242,0.0022831430052901447,0.7777777777777778,PASS
STATIONARY_TARGET,131,EVENT-EMP,-0.2290795899098242,0.0031658644532539778,0.6666666666666666,PASS
STATIONARY_TARGET,131,GEV,-0.0774676046135303,0.002270192588129322,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,131,KDE,-0.1756004747397428,0.0054585168003894215,0.4444444444444444,PASS
STATIONARY_TARGET,131,TAIL,-0.1433930393652989,0.003040203240246344,0.6666666666666666,PASS
STATIONARY_TARGET,132,EMP,-0.1554383534978949,0.0067068680786869775,0.6666666666666666,PASS
STATIONARY_TARGET,132,EVENT-EMP,-0.1554383534978949,0.002014365427612878,0.6666666666666666,PASS
STATIONARY_TARGET,132,GEV,0.0314116227060476,0.003641332790578556,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,132,KDE,-0.0874168045320959,0.0054585168003894215,0.4444444444444444,PASS
STATIONARY_TARGET,132,TAIL,-0.0544597811132567,0.001860895299072978,0.7777777777777778,PASS
STATIONARY_TARGET,133,EMP,0.0822008873687418,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,133,EVENT-EMP,0.0822008873687418,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,133,GEV,0.2697541832543371,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,133,KDE,0.1453845714148206,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,133,TAIL,0.4195415661584052,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,134,EMP,-0.3239236993724884,0.014372069410815822,0.5555555555555556,PASS
STATIONARY_TARGET,134,EVENT-EMP,-0.3239236993724884,0.015049312543731133,0.5555555555555556,PASS
STATIONARY_TARGET,134,GEV,-0.2729755769238584,0.01437343867121688,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,134,KDE,-0.289373865067354,0.0017948685561061002,0.6666666666666666,PASS
STATIONARY_TARGET,134,TAIL,-0.1882393536157801,0.0035439356222456333,0.6666666666666666,PASS
STATIONARY_TARGET,135,EMP,0.0939891169715906,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,135,EVENT-EMP,0.0939891169715906,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,135,GEV,0.3608047712649631,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,135,KDE,0.1654996149575809,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,135,TAIL,0.0749261643474836,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,136,EMP,-0.0748814644984996,0.0008964552968320889,0.7777777777777778,PASS
STATIONARY_TARGET,136,EVENT-EMP,-0.0748814644984996,0.0015862792351896667,0.6666666666666666,PASS
STATIONARY_TARGET,136,GEV,-0.1166642387976684,0.0008654699566781888,0.7777777777777778,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,136,KDE,-0.0331799031688979,0.0006872120742874334,0.8888888888888888,PASS
STATIONARY_TARGET,136,TAIL,-0.1189023686123082,0.0017052753164209446,0.6666666666666666,PASS
STATIONARY_TARGET,137,EMP,-0.1912372919798667,0.002922910826576811,0.6666666666666666,PASS
STATIONARY_TARGET,137,EVENT-EMP,-0.1912372919798667,0.005480829602559589,0.6666666666666666,PASS
STATIONARY_TARGET,137,GEV,-0.175761438863376,0.0026129762520548778,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,137,KDE,-0.1560829033749788,0.002380681944251278,0.7777777777777778,PASS
STATIONARY_TARGET,137,TAIL,0.1307487230209902,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,138,EMP,0.0581241376380148,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,138,EVENT-EMP,0.0581241376380148,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,138,GEV,0.2615660475692205,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,138,KDE,0.1200642185757242,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,138,TAIL,0.2132265007126126,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,139,EMP,0.078131919536987,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,139,EVENT-EMP,0.078131919536987,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,139,GEV,0.25227847927964,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,139,KDE,0.1424831102837086,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,139,TAIL,0.1131402564243746,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,140,EMP,0.0761135092363051,0.0027569799332399112,0.6666666666666666,PASS
STATIONARY_TARGET,140,EVENT-EMP,0.0761135092363051,0.0027569799332399112,0.6666666666666666,PASS
STATIONARY_TARGET,140,GEV,0.1752638225234535,0.004056417246212212,0.6666666666666666,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,140,KDE,0.1309265080065529,0.0054585168003894215,0.4444444444444444,PASS
STATIONARY_TARGET,140,TAIL,-0.0677247767520913,0.002443585539755767,0.6666666666666666,PASS
STATIONARY_TARGET,141,EMP,0.3165419578443264,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,141,EVENT-EMP,0.3165419578443264,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,141,GEV,0.5069102314677281,0.002795976711493233,0.5555555555555556,PASS_LMOM_FINITE_MEAN
STATIONARY_TARGET,141,KDE,0.3925094221891733,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,141,TAIL,0.1587654403449772,0.002795976711493233,0.5555555555555556,PASS
STATIONARY_TARGET,142,EMP,-0.3038489243622357,0.0018195584820429888,0.6666666666666666,PASS
