replication_id,method_id,information_set,q99_relative_error,mean_relative_error,estimated_q99_kw,fit_status
760,GEV,monthly_maxima,0.12598104281804329,-0.034745700421274603,299131.51304627978,PASS_LMOM_FINITE_MEAN
760,KDE,monthly_maxima,0.00054891045941360005,-0.034583076292977702,265808.83521224326,PASS
760,EMP,monthly_maxima,-0.053743332031815201,-0.0345830763482467,251385.3946519733,PASS
761,TAIL,event_level,-0.0046587643992731,0.010818182477243799,264425.34863414482,PASS
761,EVENT-EMP,event_level,-0.0604065866271183,0.019955360126641199,249615.21437973969,PASS
761,GEV,monthly_maxima,0.056503526528968298,0.029356672869951299,280673.90694108797,PASS_LMOM_FINITE_MEAN
761,KDE,monthly_maxima,-0.0020014064385130998,0.029356674240461698,265131.31034866738,PASS
761,EMP,monthly_maxima,-0.0604065866271183,0.029356672886564999,249615.21437973969,PASS
762,TAIL,event_level,0.0414245420297054,0.0327582749274535,276667.97853115929,PASS
762,EVENT-EMP,event_level,-0.1061225073396086,0.037483318818186603,237470.18527800115,PASS
762,GEV,monthly_maxima,0.15009273463684361,0.059385495226738499,305537.09767123242,PASS_LMOM_FINITE_MEAN
762,KDE,monthly_maxima,-0.029576016734859999,0.059386001127426598,257805.75637755959,PASS
762,EMP,monthly_maxima,-0.1061225073396086,0.0593860007699199,237470.18527800115,PASS
763,TAIL,event_level,0.026656670517242999,0.024089704087420401,272744.70133375644,PASS
763,EVENT-EMP,event_level,-0.080665175832307201,0.025662580753568701,244233.25659298632,PASS
763,GEV,monthly_maxima,0.18297430756861799,0.028529981032350899,314272.51531006442,PASS_LMOM_FINITE_MEAN
763,KDE,monthly_maxima,0.021120056178516498,0.0285312567401909,271273.82770328037,PASS
763,EMP,monthly_maxima,-0.080665175832307201,0.028531199976486898,244233.25659298632,PASS
764,TAIL,event_level,-0.0074637461403480997,0.020109503140672499,263680.16874179512,PASS
764,EVENT-EMP,event_level,-0.1094173249793681,0.036001826914803997,236594.87410639727,PASS
764,GEV,monthly_maxima,0.1473420547955771,0.035292513629825599,304806.3437850349,PASS_LMOM_FINITE_MEAN
764,KDE,monthly_maxima,-0.0295567144314383,0.035292771998394999,257810.88428558668,PASS
764,EMP,monthly_maxima,-0.1094173249793681,0.035292769180955003,236594.87410639727,PASS
765,TAIL,event_level,0.1034828549477461,0.046372032368895803,293154.57673694531,PASS
765,EVENT-EMP,event_level,0.066910057954617894,0.047899110209205301,283438.53740336234,PASS
765,GEV,monthly_maxima,0.1917656467418262,0.053302867444799097,316608.04893681465,PASS_LMOM_FINITE_MEAN
765,KDE,monthly_maxima,0.123985762792109,0.0533148662572802,298601.44094878249,PASS
765,EMP,monthly_maxima,0.066910057954617894,0.053314863826336302,283438.53740336234,PASS
766,TAIL,event_level,-0.16405061368524351,-0.052310001267931602,222080.8301821927,PASS
766,EVENT-EMP,event_level,-0.30874146432918159,-0.055581385557967003,183641.82327959721,PASS
766,GEV,monthly_maxima,-0.26675589685819717,-0.073339273450188605,194795.83551080647,PASS_LMOM_FINITE_MEAN
766,KDE,monthly_maxima,-0.26653403043295842,-0.073339273450088102,194854.77721315497,PASS
766,EMP,monthly_maxima,-0.30874146432918159,-0.073339273450088102,183641.82327959721,PASS
767,TAIL,event_level,0.11258474721658721,0.019555998769995399,295572.61283384846,PASS
767,EVENT-EMP,event_level,-0.074966075562291498,0.0215206649240921,245747.29672505253,PASS
767,GEV,monthly_maxima,0.22544820815613359,0.040273842277625801,325556.25958689768,PASS_LMOM_FINITE_MEAN
767,KDE,monthly_maxima,0.0094415384325466003,0.040306696215390701,268171.27752646152,PASS
767,EMP,monthly_maxima,-0.074966075562291498,0.040306694561396697,245747.29672505253,PASS
768,TAIL,event_level,-0.12300685855196811,0.028673963452234601,232984.63771290411,PASS
768,EVENT-EMP,event_level,-0.170202179529962,0.025406389982668701,220446.58668362623,PASS
768,GEV,monthly_maxima,-0.042974222518317798,0.027301443998579301,254246.34870042803,PASS_LMOM_FINITE_MEAN
768,KDE,monthly_maxima,-0.098808687420805993,0.027301443998617801,239413.19669228213,PASS
768,EMP,monthly_maxima,-0.170202179529962,0.027301443998579498,220446.58668362623,PASS
769,TAIL,event_level,0.0585214096762358,0.019530560885384799,281209.9838518342,PASS
769,EVENT-EMP,event_level,0.12910801475651981,0.012565715998556701,299962.23382366402,PASS
769,GEV,monthly_maxima,0.1641318694524701,0.0271006539278013,309266.77648425096,PASS_LMOM_FINITE_MEAN
769,KDE,monthly_maxima,0.18524573477015879,0.0271873043012484,314875.94949743839,PASS
769,EMP,monthly_maxima,0.12910801475651981,0.027187302130105302,299962.23382366402,PASS
770,TAIL,event_level,-0.054255096858661499,-0.020080412681477099,251249.43766765745,PASS
770,EVENT-EMP,event_level,-0.20826559965493249,-0.024410257319753399,210334.54392205147,PASS
770,GEV,monthly_maxima,-0.062888786754207504,-0.023741381893641202,248955.78562253644,PASS_LMOM_FINITE_MEAN
770,KDE,monthly_maxima,-0.144784340195903,-0.023741379653003498,227199.16638899609,PASS
770,EMP,monthly_maxima,-0.20826559965493249,-0.0237413796530049,210334.54392205147,PASS
771,TAIL,event_level,-0.24481254554249421,-0.047110878875263697,200625.3722709853,PASS
771,EVENT-EMP,event_level,-0.312670066272344,-0.045585565547325603,182598.13906225585,PASS
771,GEV,monthly_maxima,-0.2220239155551561,-0.046580260744036803,206679.46830736572,PASS_LMOM_FINITE_MEAN
771,KDE,monthly_maxima,-0.2804070238227942,-0.046580260744036803,191169.23603139879,PASS
771,EMP,monthly_maxima,-0.312670066272344,-0.046580260744036601,182598.13906225585,PASS
772,TAIL,event_level,-0.056742755385876302,-0.035755624963868297,250588.55881544703,PASS
772,EVENT-EMP,event_level,-0.21141965335701249,-0.045032182924158497,209496.628521832,PASS
772,GEV,monthly_maxima,-0.055847071810679702,-0.049088560352646797,250826.50881004799,PASS_LMOM_FINITE_MEAN
772,KDE,monthly_maxima,-0.166701058417908,-0.049088555559622001,221376.70505665487,PASS
772,EMP,monthly_maxima,-0.21141965335701249,-0.0490885555597812,209496.628521832,PASS
773,TAIL,event_level,0.084882113920726199,0.0035689988599051999,288213.04788733961,PASS
773,EVENT-EMP,event_level,-0.107685232904984,0.0042512946208469998,237055.02690048807,PASS
773,GEV,monthly_maxima,0.14011674767880941,0.0094436663466083998,302886.84694816673,PASS_LMOM_FINITE_MEAN
773,KDE,monthly_maxima,-0.019333316681181999,0.0094437594190576995,260526.86290442239,PASS
773,EMP,monthly_maxima,-0.107685232904984,0.0094437123505904993,237055.02690048807,PASS
774,TAIL,event_level,0.060125362971783003,0.0083967442118879007,281636.09491224051,PASS
774,EVENT-EMP,event_level,0.0085116912006998006,0.032519203777780697,267924.25151200208,PASS
774,GEV,monthly_maxima,0.40184581324536711,0.048976147905494503,372418.57831299497,PASS_LMOM_FINITE_MEAN
774,KDE,monthly_maxima,0.087575944388246604,0.049294262270577101,288928.69899779063,PASS
774,EMP,monthly_maxima,0.0085116912006998006,0.049294119386225098,267924.25151200208,PASS
775,TAIL,event_level,-0.17325596841382779,-0.039664068135149201,219635.30793681141,PASS
775,EVENT-EMP,event_level,-0.24282384856626821,-0.046467222961901297,201153.69549568207,PASS
775,GEV,monthly_maxima,-0.20791865353133751,-0.047762647297476903,210426.7146735561,PASS_LMOM_FINITE_MEAN
775,KDE,monthly_maxima,-0.21403411294899419,-0.047762647238285598,208802.06331708349,PASS
775,EMP,monthly_maxima,-0.24282384856626821,-0.047762647238285598,201153.69549568207,PASS
776,TAIL,event_level,0.089590330976311999,-0.002823370473143,289463.8470020945,PASS
776,EVENT-EMP,event_level,0.19279661292086939,0.0026855792541266,316881.93851515505,PASS
776,GEV,monthly_maxima,0.40592921719586239,0.0042726142410614999,373503.38769755961,PASS_LMOM_FINITE_MEAN
776,KDE,monthly_maxima,0.2663304797958736,0.0068682535840205996,336417.16692664998,PASS
776,EMP,monthly_maxima,0.19279661292086939,0.0068663825665104998,316881.93851515505,PASS
777,TAIL,event_level,-0.095884721209698501,-0.037304710934829302,240189.9863570848,PASS
777,EVENT-EMP,event_level,-0.1746475035271606,-0.026623560335993501,219265.62853007248,PASS
777,GEV,monthly_maxima,-0.011873285923574801,-0.026638104926434501,262508.71713023586,PASS_LMOM_FINITE_MEAN
777,KDE,monthly_maxima,-0.1236598921252155,-0.026638020864830299,232811.15084819929,PASS
777,EMP,monthly_maxima,-0.1746475035271606,-0.026638020864901201,219265.62853007248,PASS
778,TAIL,event_level,0.063551367642801199,0.034802776990136203,282546.25762544252,PASS
778,EVENT-EMP,event_level,-0.1849247686884139,0.0241932808008746,216535.33933269008,PASS
778,GEV,monthly_maxima,-0.071382903069693401,0.0040084351312231004,246699.21311481169,PASS_LMOM_FINITE_MEAN
778,KDE,monthly_maxima,-0.13414070966523819,0.0040084351644174999,230026.78531317887,PASS
778,EMP,monthly_maxima,-0.1849247686884139,0.0040084351312276003,216535.33933269008,PASS
779,TAIL,event_level,0.15871985023585,0.00038740405485959998,307829.00316894602,PASS
779,EVENT-EMP,event_level,-0.079838511321308897,0.0057392143205568999,244452.8707752444,PASS
779,GEV,monthly_maxima,0.16582287926632419,0.0058338757621232001,309716.01524135144,PASS_LMOM_FINITE_MEAN
779,KDE,monthly_maxima,-0.0023212916622267999,0.0058355652402492996,265046.32867727871,PASS
779,EMP,monthly_maxima,-0.079838511321308897,0.0058355511814378999,244452.8707752444,PASS
780,TAIL,event_level,-0.1083969442486291,-0.033382423391692201,236865.95152267889,PASS
780,EVENT-EMP,event_level,-0.21732579437317859,-0.046143011453038597,207927.58532194933,PASS
780,GEV,monthly_maxima,-0.11335474086114811,-0.038288371365397103,235548.84835159281,PASS_LMOM_FINITE_MEAN
780,KDE,monthly_maxima,-0.18678606030512909,-0.038281700386148101,216040.862999292,PASS
780,EMP,monthly_maxima,-0.21732579437317859,-0.038281700386148101,207927.58532194933,PASS
781,TAIL,event_level,-0.19765803456159509,-0.042251870620440599,213152.58159359652,PASS
781,EVENT-EMP,event_level,-0.2121081773351805,-0.035977333524645903,209313.71316932965,PASS
781,GEV,monthly_maxima,-0.1741675179133276,-0.034526741663594498,219393.14295300361,PASS_LMOM_FINITE_MEAN
781,KDE,monthly_maxima,-0.1788451978511901,-0.034526741663594498,218150.45642085999,PASS
781,EMP,monthly_maxima,-0.2121081773351805,-0.034526741663594498,209313.71316932965,PASS
782,TAIL,event_level,-0.092356909800628606,-0.022300371352875301,241127.19535475664,PASS
782,EVENT-EMP,event_level,-0.14591104157448931,-0.025575425235127701,226899.84350938143,PASS
782,GEV,monthly_maxima,-0.019287560324747498,-0.035487563769681901,260539.01867579971,PASS_LMOM_FINITE_MEAN
782,KDE,monthly_maxima,-0.1074278771784358,-0.035474439729249699,237123.39679744549,PASS
782,EMP,monthly_maxima,-0.14591104157448931,-0.035474439729249699,226899.84350938143,PASS
783,TAIL,event_level,0.0149987616349492,0.040234413431616899,269647.62616969459,PASS
783,EVENT-EMP,event_level,-0.0020303632728336999,0.038532289717047898,265123.61758890148,PASS
783,GEV,monthly_maxima,-0.0012170033562669,0.051010533868695501,265339.69723255595,PASS_LMOM_FINITE_MEAN
783,KDE,monthly_maxima,0.048459242720425899,0.051010534134983999,278536.83829115704,PASS
783,EMP,monthly_maxima,-0.0020303632728336999,0.051010533868694703,265123.61758890148,PASS
784,TAIL,event_level,0.22700000383314581,0.074223334617152595,325968.51429736923,PASS
784,EVENT-EMP,event_level,-0.14341475738421069,0.071160229233801997,227563.01388120465,PASS
784,GEV,monthly_maxima,0.0065549700667817999,0.073910686775057396,267404.4230858204,PASS_LMOM_FINITE_MEAN
784,KDE,monthly_maxima,-0.046928323427857403,0.0739106949287065,253195.89035092687,PASS
784,EMP,monthly_maxima,-0.14341475738421069,0.0739106867750568,227563.01388120465,PASS
785,TAIL,event_level,-0.090873233901236694,-0.040524860187004297,241521.35316006449,PASS
785,EVENT-EMP,event_level,-0.31883012313204911,-0.0536619892031737,180961.63981509005,PASS
785,GEV,monthly_maxima,-0.2633806856046757,-0.0598606125503603,195692.50429182773,PASS_LMOM_FINITE_MEAN
785,KDE,monthly_maxima,-0.28375375567871952,-0.059860612550262697,190280.13317286616,PASS
785,EMP,monthly_maxima,-0.31883012313204911,-0.059860612550262503,180961.63981509005,PASS
786,TAIL,event_level,-0.080481768552981697,-0.018231199854117301,244281.98112286921,PASS
786,EVENT-EMP,event_level,-0.10068008320723019,-0.0050248157441909998,238916.03605474555,PASS
786,GEV,monthly_maxima,0.0072336009960777999,-0.0083604043719132,267584.71022118127,PASS_LMOM_FINITE_MEAN
786,KDE,monthly_maxima,-0.052467714547285903,-0.0083604042599177992,251724.2790325314,PASS
786,EMP,monthly_maxima,-0.10068008320723019,-0.0083604043236042997,238916.03605474555,PASS
787,TAIL,event_level,-0.0867802493164814,-0.021934896269604001,242608.70776476435,PASS
787,EVENT-EMP,event_level,-0.037989254899905199,-0.012143756716647899,255570.67020272481,PASS
787,GEV,monthly_maxima,0.17507001425443119,-0.031471427691957501,312172.63695623644,PASS_LMOM_FINITE_MEAN
787,KDE,monthly_maxima,0.013840419670572901,-0.0312324668201115,269339.89755682054,PASS
787,EMP,monthly_maxima,-0.037989254899905199,-0.031232467048037501,255570.67020272481,PASS
788,TAIL,event_level,-0.1307755838301202,-0.0083146238024180003,230920.7747715899,PASS
788,EVENT-EMP,event_level,-0.23165103932333439,-0.0094412801809900995,204121.89762939804,PASS
788,GEV,monthly_maxima,-0.18131524626825299,-0.0019280965969470001,217494.25592351909,PASS_LMOM_FINITE_MEAN
788,KDE,monthly_maxima,-0.1843323239743859,-0.0019280965969465001,216692.72997868169,PASS
788,EMP,monthly_maxima,-0.23165103932333439,-0.0019280965969468,204121.89762939804,PASS
789,TAIL,event_level,-0.12193275292057031,-0.051359015342095499,233269.98784800715,PASS
789,EVENT-EMP,event_level,-0.20330835231643851,-0.046133134891592702,211651.50117134681,PASS
789,GEV,monthly_maxima,-0.013017142449674101,-0.067980579431965601,262204.83676249575,PASS_LMOM_FINITE_MEAN
789,KDE,monthly_maxima,-0.13613029977004601,-0.067978766083195197,229498.22481725481,PASS
789,EMP,monthly_maxima,-0.20330835231643851,-0.067978766085291298,211651.50117134681,PASS
790,TAIL,event_level,0.057386495159517902,-0.0097949706113466001,280908.47904522187,PASS
790,EVENT-EMP,event_level,-0.11610924810025559,-0.011188236284341501,234817.07766736441,PASS
790,GEV,monthly_maxima,0.048154295765547098,-0.0052667245125932001,278455.82516523136,PASS_LMOM_FINITE_MEAN
790,KDE,monthly_maxima,-0.060705197286076901,-0.0052666748407817002,249535.88457326041,PASS
790,EMP,monthly_maxima,-0.11610924810025559,-0.0052666749026338,234817.07766736441,PASS
791,TAIL,event_level,0.1980691706325351,0.037474588167716802,318282.66206727375,PASS
791,EVENT-EMP,event_level,-0.044708656648407397,0.026736329745769501,253785.57370876893,PASS
791,GEV,monthly_maxima,0.046300798536490502,0.023433352434085401,277963.41951231984,PASS_LMOM_FINITE_MEAN
791,KDE,monthly_maxima,0.011031422573016101,0.023433356618734701,268593.65093278163,PASS
791,EMP,monthly_maxima,-0.044708656648407397,0.023433352434137199,253785.57370876893,PASS
792,TAIL,event_level,-0.201235313849359,-0.086556977297290796,212202.23081037225,PASS
792,EVENT-EMP,event_level,-0.36291809719134888,-0.095429494908848805,169249.09592136956,PASS
792,GEV,monthly_maxima,-0.31681477924153739,-0.094360039929637193,181497.04213924333,PASS_LMOM_FINITE_MEAN
792,KDE,monthly_maxima,-0.32479252400549907,-0.094360039929640302,179377.65045217873,PASS
792,EMP,monthly_maxima,-0.36291809719134888,-0.094360039929640496,169249.09592136956,PASS
793,TAIL,event_level,0.028753935367060099,0.0040722481040424002,273301.8670265415,PASS
793,EVENT-EMP,event_level,-0.067048541861327193,0.019823296746843799,247850.6925598855,PASS
793,GEV,monthly_maxima,0.074732306239871898,0.049415020125908503,285516.61942784791,PASS_LMOM_FINITE_MEAN
793,KDE,monthly_maxima,-0.0056354921118706002,0.049415021196475201,264165.86821005854,PASS
793,EMP,monthly_maxima,-0.067048541861327193,0.049415020950598298,247850.6925598855,PASS
794,TAIL,event_level,0.1218736550932967,0.040040250074603101,298040.33206005627,PASS
794,EVENT-EMP,event_level,-0.034116497118039803,0.033546088870114697,256599.51869208465,PASS
794,GEV,monthly_maxima,0.083916332684519396,0.0329289488949739,287956.47553712025,PASS_LMOM_FINITE_MEAN
794,KDE,monthly_maxima,0.023462238476294799,0.032928953232050501,271896.05890249414,PASS
794,EMP,monthly_maxima,-0.034116497118039803,0.032928951297608401,256599.51869208465,PASS
795,TAIL,event_level,-0.034897156504343198,-0.0256776747099851,256392.12636972879,PASS
795,EVENT-EMP,event_level,-0.30821278981628142,-0.03843553545167,183782.27254200843,PASS
795,GEV,monthly_maxima,-0.23150248564911979,-0.030596406833923999,204161.3628456376,PASS_LMOM_FINITE_MEAN
795,KDE,monthly_maxima,-0.25578949735672402,-0.030596406834384401,197709.2022113112,PASS
795,EMP,monthly_maxima,-0.30821278981628142,-0.0305964068343848,183782.27254200843,PASS
796,TAIL,event_level,0.1637719661170294,0.0419658090788236,309171.16348084609,PASS
796,EVENT-EMP,event_level,0.088052705434654099,0.037041473411368597,289055.3567724335,PASS
796,GEV,monthly_maxima,0.078601320607260702,0.0433250813008762,286544.47343045019,PASS_LMOM_FINITE_MEAN
796,KDE,monthly_maxima,0.1441606325441985,0.043325087580962499,303961.15757362923,PASS
796,EMP,monthly_maxima,0.088052705434654099,0.043325082101440697,289055.3567724335,PASS
797,TAIL,event_level,-0.1095491153377617,-0.046514113738863098,236559.86228309647,PASS
797,EVENT-EMP,event_level,-0.25819373735749968,-0.061052215262413098,197070.48457592496,PASS
797,GEV,monthly_maxima,-0.15829059258659839,-0.056938499776823498,223611.05472496472,PASS_LMOM_FINITE_MEAN
797,KDE,monthly_maxima,-0.221537664031913,-0.056938499715289997,206808.64735065121,PASS
797,EMP,monthly_maxima,-0.25819373735749968,-0.056938499715289997,197070.48457592496,PASS
798,TAIL,event_level,0.1127546337805848,-0.0005415658618433,295617.74540979986,PASS
798,EVENT-EMP,event_level,0.93556844556127039,0.0541411577306126,514208.9393230952,PASS
798,GEV,monthly_maxima,0.89195623700250193,0.057276810612856999,502622.78872430348,PASS_LMOM_FINITE_MEAN
798,KDE,monthly_maxima,1.0566722421005754,0.070287380387175094,546381.7384350471,PASS
798,EMP,monthly_maxima,0.93556844556127039,0.067668362901949899,514208.9393230952,PASS
799,TAIL,event_level,0.096827041573166406,0.0300107459651358,291386.37332180713,PASS
799,EVENT-EMP,event_level,-0.23737340733758999,0.0213961993164766,202601.67611836101,PASS
799,GEV,monthly_maxima,-0.1589761587339191,0.0417279541820735,223428.92515870841,PASS_LMOM_FINITE_MEAN
